Subject_number,participant,OS,frameRate,trialNumber,Pair_type,Pass,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,similarity,response_time
23,967584,Win32,240.3846154,4,0,1,131,5,5,1947,2163,absent_patch/patch0001947.jpg,absent_patch/patch0002163.jpg,2,1.891
23,967584,Win32,240.3846154,5,1,1,131,5,5,2163,1,absent_patch/patch0002163.jpg,present_patch/cong_131_3_a.jpg,1,1.372
23,967584,Win32,240.3846154,6,0,1,131,5,5,2247,2223,absent_patch/patch0002247.jpg,absent_patch/patch0002223.jpg,7,3.023
23,967584,Win32,240.3846154,7,0,1,131,5,5,2211,2283,absent_patch/patch0002211.jpg,absent_patch/patch0002283.jpg,4,2.084
23,967584,Win32,240.3846154,8,0,1,131,5,5,2031,1995,absent_patch/patch0002031.jpg,absent_patch/patch0001995.jpg,6,1.623
23,967584,Win32,240.3846154,9,0,1,131,5,5,1995,2163,absent_patch/patch0001995.jpg,absent_patch/patch0002163.jpg,3,3.64
23,967584,Win32,240.3846154,10,0,1,131,5,5,2283,2175,absent_patch/patch0002283.jpg,absent_patch/patch0002175.jpg,6,2.546
23,967584,Win32,240.3846154,11,0,1,131,5,5,1995,2175,absent_patch/patch0001995.jpg,absent_patch/patch0002175.jpg,6,2.004
23,967584,Win32,240.3846154,12,1,1,131,5,5,1,2247,present_patch/cong_131_3_a.jpg,absent_patch/patch0002247.jpg,7,1.156
23,967584,Win32,240.3846154,13,0,1,131,5,5,2367,2283,absent_patch/patch0002367.jpg,absent_patch/patch0002283.jpg,3,2.225
23,967584,Win32,240.3846154,14,0,1,131,5,5,2031,2367,absent_patch/patch0002031.jpg,absent_patch/patch0002367.jpg,6,2.809
23,967584,Win32,240.3846154,15,0,1,131,5,5,2367,2271,absent_patch/patch0002367.jpg,absent_patch/patch0002271.jpg,4,1.84
23,967584,Win32,240.3846154,16,0,1,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,3,1.456
23,967584,Win32,240.3846154,17,0,1,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,0,1.237
23,967584,Win32,240.3846154,18,0,1,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,0,0.798
23,967584,Win32,240.3846154,19,0,1,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,6,1.807
23,967584,Win32,240.3846154,20,0,1,131,5,5,2283,2271,absent_patch/patch0002283.jpg,absent_patch/patch0002271.jpg,6,0.864
23,967584,Win32,240.3846154,21,0,1,131,5,5,2175,2031,absent_patch/patch0002175.jpg,absent_patch/patch0002031.jpg,7,1.203
23,967584,Win32,240.3846154,22,0,1,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,3,1.973
23,967584,Win32,240.3846154,23,0,1,131,5,5,2151,2211,absent_patch/patch0002151.jpg,absent_patch/patch0002211.jpg,5,2.157
23,967584,Win32,240.3846154,24,0,1,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,5,2.341
23,967584,Win32,240.3846154,25,0,1,131,5,5,1995,2211,absent_patch/patch0001995.jpg,absent_patch/patch0002211.jpg,6,1.983
23,967584,Win32,240.3846154,26,0,1,131,5,5,2163,2079,absent_patch/patch0002163.jpg,absent_patch/patch0002079.jpg,6,1.439
23,967584,Win32,240.3846154,27,0,1,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,6,1.118
23,967584,Win32,240.3846154,28,0,1,131,5,5,2223,2223,absent_patch/patch0002223.jpg,absent_patch/patch0002223.jpg,4,1.537
23,967584,Win32,240.3846154,29,0,1,131,5,5,2043,2175,absent_patch/patch0002043.jpg,absent_patch/patch0002175.jpg,6,2.021
23,967584,Win32,240.3846154,30,0,1,131,5,5,2223,2031,absent_patch/patch0002223.jpg,absent_patch/patch0002031.jpg,7,1.391
23,967584,Win32,240.3846154,31,0,1,131,5,5,2367,2211,absent_patch/patch0002367.jpg,absent_patch/patch0002211.jpg,7,0.705
23,967584,Win32,240.3846154,32,0,1,131,5,5,1995,2151,absent_patch/patch0001995.jpg,absent_patch/patch0002151.jpg,7,0.978
23,967584,Win32,240.3846154,33,0,1,131,5,5,2043,1947,absent_patch/patch0002043.jpg,absent_patch/patch0001947.jpg,7,0.843
23,967584,Win32,240.3846154,34,0,1,131,5,5,2283,2151,absent_patch/patch0002283.jpg,absent_patch/patch0002151.jpg,2,2.029
23,967584,Win32,240.3846154,35,0,1,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,0,0.643
23,967584,Win32,240.3846154,36,0,1,131,5,5,2163,2247,absent_patch/patch0002163.jpg,absent_patch/patch0002247.jpg,6,1.511
23,967584,Win32,240.3846154,37,0,1,131,5,5,2271,2271,absent_patch/patch0002271.jpg,absent_patch/patch0002271.jpg,0,0.526
23,967584,Win32,240.3846154,38,0,1,131,5,5,2367,2367,absent_patch/patch0002367.jpg,absent_patch/patch0002367.jpg,1,2.771
23,967584,Win32,240.3846154,39,0,1,131,5,5,2175,2175,absent_patch/patch0002175.jpg,absent_patch/patch0002175.jpg,0,0.986
23,967584,Win32,240.3846154,40,0,1,131,5,5,2175,2271,absent_patch/patch0002175.jpg,absent_patch/patch0002271.jpg,6,1.173
23,967584,Win32,240.3846154,41,1,1,131,5,5,2367,1,absent_patch/patch0002367.jpg,present_patch/cong_131_3_a.jpg,6,0.79
23,967584,Win32,240.3846154,42,0,1,131,5,5,2151,2151,absent_patch/patch0002151.jpg,absent_patch/patch0002151.jpg,0,0.672
23,967584,Win32,240.3846154,43,0,1,131,5,5,2043,2247,absent_patch/patch0002043.jpg,absent_patch/patch0002247.jpg,2,2.137
23,967584,Win32,240.3846154,44,0,1,131,5,5,2283,2079,absent_patch/patch0002283.jpg,absent_patch/patch0002079.jpg,3,1.503
23,967584,Win32,240.3846154,45,1,1,131,5,5,1,1,present_patch/cong_131_3_a.jpg,present_patch/cong_131_3_a.jpg,0,0.622
23,967584,Win32,240.3846154,46,0,1,131,5,5,2367,2175,absent_patch/patch0002367.jpg,absent_patch/patch0002175.jpg,6,1.184
23,967584,Win32,240.3846154,47,0,1,131,5,5,2283,2247,absent_patch/patch0002283.jpg,absent_patch/patch0002247.jpg,6,0.877
23,967584,Win32,240.3846154,48,0,1,131,5,5,2151,2031,absent_patch/patch0002151.jpg,absent_patch/patch0002031.jpg,7,0.676
23,967584,Win32,240.3846154,49,0,1,131,5,5,2283,1995,absent_patch/patch0002283.jpg,absent_patch/patch0001995.jpg,7,0.998
23,967584,Win32,240.3846154,50,1,1,131,5,5,2151,1,absent_patch/patch0002151.jpg,present_patch/cong_131_3_a.jpg,7,0.847
23,967584,Win32,240.3846154,51,0,1,131,5,5,1947,2271,absent_patch/patch0001947.jpg,absent_patch/patch0002271.jpg,6,1.661
23,967584,Win32,240.3846154,52,1,1,131,5,5,1,2283,present_patch/cong_131_3_a.jpg,absent_patch/patch0002283.jpg,4,2.571
23,967584,Win32,240.3846154,53,0,1,131,5,5,2175,2223,absent_patch/patch0002175.jpg,absent_patch/patch0002223.jpg,4,1.035
23,967584,Win32,240.3846154,54,0,1,131,5,5,2175,1947,absent_patch/patch0002175.jpg,absent_patch/patch0001947.jpg,6,1.674
23,967584,Win32,240.3846154,55,0,1,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,4,1.491
23,967584,Win32,240.3846154,56,0,1,131,5,5,2079,2223,absent_patch/patch0002079.jpg,absent_patch/patch0002223.jpg,4,2.141
23,967584,Win32,240.3846154,57,0,1,131,5,5,2043,1995,absent_patch/patch0002043.jpg,absent_patch/patch0001995.jpg,4,0.634
23,967584,Win32,240.3846154,58,0,1,131,5,5,2223,1947,absent_patch/patch0002223.jpg,absent_patch/patch0001947.jpg,4,1.594
23,967584,Win32,240.3846154,59,1,1,131,5,5,1,1947,present_patch/cong_131_3_a.jpg,absent_patch/patch0001947.jpg,3,1.783
23,967584,Win32,240.3846154,60,0,1,131,5,5,2271,2163,absent_patch/patch0002271.jpg,absent_patch/patch0002163.jpg,5,1.908
23,967584,Win32,240.3846154,61,0,1,131,5,5,2283,2031,absent_patch/patch0002283.jpg,absent_patch/patch0002031.jpg,6,0.593
23,967584,Win32,240.3846154,62,0,1,131,5,5,2151,2079,absent_patch/patch0002151.jpg,absent_patch/patch0002079.jpg,2,1.661
23,967584,Win32,240.3846154,63,0,1,131,5,5,1995,2367,absent_patch/patch0001995.jpg,absent_patch/patch0002367.jpg,6,1.169
23,967584,Win32,240.3846154,64,0,1,131,5,5,2163,2175,absent_patch/patch0002163.jpg,absent_patch/patch0002175.jpg,6,1.778
23,967584,Win32,240.3846154,65,0,1,131,5,5,1947,2247,absent_patch/patch0001947.jpg,absent_patch/patch0002247.jpg,7,1.402
23,967584,Win32,240.3846154,66,0,1,131,5,5,2175,2211,absent_patch/patch0002175.jpg,absent_patch/patch0002211.jpg,6,0.94
23,967584,Win32,240.3846154,67,0,1,131,5,5,2043,2151,absent_patch/patch0002043.jpg,absent_patch/patch0002151.jpg,4,1.845
23,967584,Win32,240.3846154,68,0,1,131,5,5,1947,2079,absent_patch/patch0001947.jpg,absent_patch/patch0002079.jpg,3,1.078
23,967584,Win32,240.3846154,69,1,1,131,5,5,2271,1,absent_patch/patch0002271.jpg,present_patch/cong_131_3_a.jpg,6,0.806
23,967584,Win32,240.3846154,70,0,1,131,5,5,1947,2367,absent_patch/patch0001947.jpg,absent_patch/patch0002367.jpg,5,0.814
23,967584,Win32,240.3846154,71,1,1,131,5,5,1,2175,present_patch/cong_131_3_a.jpg,absent_patch/patch0002175.jpg,6,1.178
23,967584,Win32,240.3846154,72,0,1,131,5,5,2079,1995,absent_patch/patch0002079.jpg,absent_patch/patch0001995.jpg,6,0.744
23,967584,Win32,240.3846154,73,0,1,131,5,5,2271,2247,absent_patch/patch0002271.jpg,absent_patch/patch0002247.jpg,6,1.883
23,967584,Win32,240.3846154,74,0,1,131,5,5,1995,2247,absent_patch/patch0001995.jpg,absent_patch/patch0002247.jpg,6,0.852
23,967584,Win32,240.3846154,75,0,1,131,5,5,2031,2031,absent_patch/patch0002031.jpg,absent_patch/patch0002031.jpg,1,3.853
23,967584,Win32,240.3846154,76,0,1,131,5,5,2223,2271,absent_patch/patch0002223.jpg,absent_patch/patch0002271.jpg,6,2.35
23,967584,Win32,240.3846154,77,0,1,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,6,0.773
23,967584,Win32,240.3846154,78,0,1,131,5,5,2247,2151,absent_patch/patch0002247.jpg,absent_patch/patch0002151.jpg,1,2.442
23,967584,Win32,240.3846154,79,0,1,131,5,5,2079,2247,absent_patch/patch0002079.jpg,absent_patch/patch0002247.jpg,6,1.753
23,967584,Win32,240.3846154,80,0,1,131,5,5,2223,2367,absent_patch/patch0002223.jpg,absent_patch/patch0002367.jpg,4,1.719
23,967584,Win32,240.3846154,81,0,1,131,5,5,1947,1947,absent_patch/patch0001947.jpg,absent_patch/patch0001947.jpg,0,0.626
23,967584,Win32,240.3846154,82,0,1,131,5,5,1947,2283,absent_patch/patch0001947.jpg,absent_patch/patch0002283.jpg,4,1.544
23,967584,Win32,240.3846154,83,1,1,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,5,2.087
23,967584,Win32,240.3846154,84,0,1,131,5,5,2151,2175,absent_patch/patch0002151.jpg,absent_patch/patch0002175.jpg,6,0.764
23,967584,Win32,240.3846154,85,0,1,131,5,5,2271,2211,absent_patch/patch0002271.jpg,absent_patch/patch0002211.jpg,6,1.169
23,967584,Win32,240.3846154,86,0,1,131,5,5,2223,1995,absent_patch/patch0002223.jpg,absent_patch/patch0001995.jpg,7,1.486
23,967584,Win32,240.3846154,87,0,1,131,5,5,2031,2079,absent_patch/patch0002031.jpg,absent_patch/patch0002079.jpg,5,1.482
23,967584,Win32,240.3846154,88,0,1,131,5,5,2247,2175,absent_patch/patch0002247.jpg,absent_patch/patch0002175.jpg,6,1.79
23,967584,Win32,240.3846154,89,0,1,131,5,5,2211,2163,absent_patch/patch0002211.jpg,absent_patch/patch0002163.jpg,6,0.593
23,967584,Win32,240.3846154,90,0,1,131,5,5,2079,2043,absent_patch/patch0002079.jpg,absent_patch/patch0002043.jpg,6,1.495
23,967584,Win32,240.3846154,91,1,1,131,5,5,1,2211,present_patch/cong_131_3_a.jpg,absent_patch/patch0002211.jpg,4,1.937
23,967584,Win32,240.3846154,92,0,1,131,5,5,2031,2247,absent_patch/patch0002031.jpg,absent_patch/patch0002247.jpg,3,1.594
23,967584,Win32,240.3846154,93,1,1,131,5,5,2223,1,absent_patch/patch0002223.jpg,present_patch/cong_131_3_a.jpg,6,1.619
23,967584,Win32,240.3846154,94,0,1,131,5,5,2283,2283,absent_patch/patch0002283.jpg,absent_patch/patch0002283.jpg,0,0.655
23,967584,Win32,240.3846154,95,0,1,131,5,5,2367,2163,absent_patch/patch0002367.jpg,absent_patch/patch0002163.jpg,6,0.806
23,967584,Win32,240.3846154,96,0,1,131,5,5,2367,2151,absent_patch/patch0002367.jpg,absent_patch/patch0002151.jpg,6,1.102
23,967584,Win32,240.3846154,97,0,1,131,5,5,2043,2163,absent_patch/patch0002043.jpg,absent_patch/patch0002163.jpg,3,1.9
23,967584,Win32,240.3846154,98,0,1,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,4,1.799
23,967584,Win32,240.3846154,99,0,1,131,5,5,2211,2211,absent_patch/patch0002211.jpg,absent_patch/patch0002211.jpg,0,0.572
23,967584,Win32,240.3846154,100,0,1,131,5,5,2151,2223,absent_patch/patch0002151.jpg,absent_patch/patch0002223.jpg,4,1.306
23,967584,Win32,240.3846154,101,0,1,131,5,5,2043,2211,absent_patch/patch0002043.jpg,absent_patch/patch0002211.jpg,5,1.753
23,967584,Win32,240.3846154,102,0,1,131,5,5,2283,2163,absent_patch/patch0002283.jpg,absent_patch/patch0002163.jpg,6,1.491
23,967584,Win32,240.3846154,103,0,1,131,5,5,2079,2271,absent_patch/patch0002079.jpg,absent_patch/patch0002271.jpg,7,0.885
23,967584,Win32,240.3846154,104,0,1,131,5,5,2211,2031,absent_patch/patch0002211.jpg,absent_patch/patch0002031.jpg,6,2.312
23,967584,Win32,240.3846154,105,0,1,131,5,5,2043,2367,absent_patch/patch0002043.jpg,absent_patch/patch0002367.jpg,6,1.241
23,967584,Win32,240.3846154,106,0,1,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,6,1.732
23,967584,Win32,240.3846154,107,1,1,131,5,5,1,1995,present_patch/cong_131_3_a.jpg,absent_patch/patch0001995.jpg,6,0.956
23,967584,Win32,240.3846154,108,0,1,131,5,5,2367,2079,absent_patch/patch0002367.jpg,absent_patch/patch0002079.jpg,6,1.836
23,967584,Win32,240.3846154,109,0,1,131,5,5,1947,2151,absent_patch/patch0001947.jpg,absent_patch/patch0002151.jpg,4,1.332
23,967584,Win32,240.3846154,110,0,1,131,5,5,2043,2283,absent_patch/patch0002043.jpg,absent_patch/patch0002283.jpg,4,0.865
23,967584,Win32,240.3846154,111,0,1,131,5,5,2211,2079,absent_patch/patch0002211.jpg,absent_patch/patch0002079.jpg,4,1.561
23,967584,Win32,240.3846154,112,0,1,131,5,5,2031,2163,absent_patch/patch0002031.jpg,absent_patch/patch0002163.jpg,6,1.361
23,967584,Win32,240.3846154,113,1,1,131,5,5,2031,1,absent_patch/patch0002031.jpg,present_patch/cong_131_3_a.jpg,7,1.414
23,967584,Win32,240.3846154,114,0,1,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,5,2.304
23,967584,Win32,240.3846154,115,0,1,131,5,5,2163,2151,absent_patch/patch0002163.jpg,absent_patch/patch0002151.jpg,7,1.687
23,967584,Win32,240.3846154,116,0,1,131,5,5,2223,2211,absent_patch/patch0002223.jpg,absent_patch/patch0002211.jpg,7,1.95
23,967584,Win32,240.3846154,117,0,1,131,5,5,2043,2043,absent_patch/patch0002043.jpg,absent_patch/patch0002043.jpg,0,0.618
23,967584,Win32,240.3846154,118,0,1,131,5,5,2031,2043,absent_patch/patch0002031.jpg,absent_patch/patch0002043.jpg,4,2.808
23,967584,Win32,240.3846154,119,0,1,131,5,5,2043,2223,absent_patch/patch0002043.jpg,absent_patch/patch0002223.jpg,6,1.591
23,967584,Win32,240.3846154,120,0,1,131,5,5,1995,1947,absent_patch/patch0001995.jpg,absent_patch/patch0001947.jpg,7,1.495
23,967584,Win32,240.3846154,121,0,2,131,5,5,1947,2271,absent_patch/patch0001947.jpg,absent_patch/patch0002271.jpg,7,5.355
23,967584,Win32,240.3846154,122,0,2,131,5,5,1995,2367,absent_patch/patch0001995.jpg,absent_patch/patch0002367.jpg,6,8.524
23,967584,Win32,240.3846154,123,0,2,131,5,5,2163,2175,absent_patch/patch0002163.jpg,absent_patch/patch0002175.jpg,7,11.667
23,967584,Win32,240.3846154,124,0,2,131,5,5,2043,2211,absent_patch/patch0002043.jpg,absent_patch/patch0002211.jpg,5,15.269
23,967584,Win32,240.3846154,125,0,2,131,5,5,2367,2271,absent_patch/patch0002367.jpg,absent_patch/patch0002271.jpg,6,18.366
23,967584,Win32,240.3846154,126,0,2,131,5,5,2175,2223,absent_patch/patch0002175.jpg,absent_patch/patch0002223.jpg,5,21.717
23,967584,Win32,240.3846154,127,0,2,131,5,5,1995,1995,absent_patch/patch0001995.jpg,absent_patch/patch0001995.jpg,0,24.969
23,967584,Win32,240.3846154,128,0,2,131,5,5,2043,2247,absent_patch/patch0002043.jpg,absent_patch/patch0002247.jpg,6,31.022
23,967584,Win32,240.3846154,129,0,2,131,5,5,2211,2211,absent_patch/patch0002211.jpg,absent_patch/patch0002211.jpg,0,35.571
23,967584,Win32,240.3846154,130,0,2,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,6,39.557
23,967584,Win32,240.3846154,131,1,2,131,5,5,1,2043,present_patch/cong_131_3_a.jpg,absent_patch/patch0002043.jpg,6,43.46
23,967584,Win32,240.3846154,132,0,2,131,5,5,2151,2211,absent_patch/patch0002151.jpg,absent_patch/patch0002211.jpg,4,47.074
23,967584,Win32,240.3846154,133,0,2,131,5,5,2031,2079,absent_patch/patch0002031.jpg,absent_patch/patch0002079.jpg,6,53.123
23,967584,Win32,240.3846154,134,0,2,131,5,5,2247,2175,absent_patch/patch0002247.jpg,absent_patch/patch0002175.jpg,6,56.041
23,967584,Win32,240.3846154,135,0,2,131,5,5,2163,2151,absent_patch/patch0002163.jpg,absent_patch/patch0002151.jpg,6,58.8
23,967584,Win32,240.3846154,136,0,2,131,5,5,2271,2163,absent_patch/patch0002271.jpg,absent_patch/patch0002163.jpg,5,62.01
23,967584,Win32,240.3846154,137,0,2,131,5,5,2211,2163,absent_patch/patch0002211.jpg,absent_patch/patch0002163.jpg,6,66.401
23,967584,Win32,240.3846154,138,0,2,131,5,5,1947,1947,absent_patch/patch0001947.jpg,absent_patch/patch0001947.jpg,0,69.39
23,967584,Win32,240.3846154,139,0,2,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,6,72.859
23,967584,Win32,240.3846154,140,0,2,131,5,5,1947,2031,absent_patch/patch0001947.jpg,absent_patch/patch0002031.jpg,6,76.769
23,967584,Win32,240.3846154,141,0,2,131,5,5,2031,2043,absent_patch/patch0002031.jpg,absent_patch/patch0002043.jpg,6,80.45
23,967584,Win32,240.3846154,142,0,2,131,5,5,2283,2175,absent_patch/patch0002283.jpg,absent_patch/patch0002175.jpg,5,84.478
23,967584,Win32,240.3846154,143,0,2,131,5,5,2367,2211,absent_patch/patch0002367.jpg,absent_patch/patch0002211.jpg,4,88.527
23,967584,Win32,240.3846154,144,1,2,131,5,5,1,2211,present_patch/cong_131_3_a.jpg,absent_patch/patch0002211.jpg,6,93.069
23,967584,Win32,240.3846154,145,1,2,131,5,5,2163,1,absent_patch/patch0002163.jpg,present_patch/cong_131_3_a.jpg,6,97.159
23,967584,Win32,240.3846154,146,0,2,131,5,5,2223,1995,absent_patch/patch0002223.jpg,absent_patch/patch0001995.jpg,7,100.365
23,967584,Win32,240.3846154,147,0,2,131,5,5,2283,2283,absent_patch/patch0002283.jpg,absent_patch/patch0002283.jpg,0,103.483
23,967584,Win32,240.3846154,148,0,2,131,5,5,2151,2031,absent_patch/patch0002151.jpg,absent_patch/patch0002031.jpg,5,108.029
23,967584,Win32,240.3846154,149,0,2,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,5,112.862
23,967584,Win32,240.3846154,150,0,2,131,5,5,1995,2163,absent_patch/patch0001995.jpg,absent_patch/patch0002163.jpg,5,117.09
23,967584,Win32,240.3846154,151,0,2,131,5,5,2283,2271,absent_patch/patch0002283.jpg,absent_patch/patch0002271.jpg,4,121.402
23,967584,Win32,240.3846154,152,0,2,131,5,5,2247,2367,absent_patch/patch0002247.jpg,absent_patch/patch0002367.jpg,6,124.812
23,967584,Win32,240.3846154,153,0,2,131,5,5,2175,2175,absent_patch/patch0002175.jpg,absent_patch/patch0002175.jpg,0,127.817
23,967584,Win32,240.3846154,154,0,2,131,5,5,2079,1995,absent_patch/patch0002079.jpg,absent_patch/patch0001995.jpg,5,131.181
23,967584,Win32,240.3846154,155,1,2,131,5,5,1,2175,present_patch/cong_131_3_a.jpg,absent_patch/patch0002175.jpg,2,135.389
23,967584,Win32,240.3846154,156,0,2,131,5,5,1995,2247,absent_patch/patch0001995.jpg,absent_patch/patch0002247.jpg,5,139.033
23,967584,Win32,240.3846154,157,1,2,131,5,5,1,2283,present_patch/cong_131_3_a.jpg,absent_patch/patch0002283.jpg,6,143.541
23,967584,Win32,240.3846154,158,0,2,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,6,148.295
23,967584,Win32,240.3846154,159,0,2,131,5,5,2079,2271,absent_patch/patch0002079.jpg,absent_patch/patch0002271.jpg,5,152.599
23,967584,Win32,240.3846154,160,0,2,131,5,5,2367,2175,absent_patch/patch0002367.jpg,absent_patch/patch0002175.jpg,7,157.057
23,967584,Win32,240.3846154,161,0,2,131,5,5,2367,2283,absent_patch/patch0002367.jpg,absent_patch/patch0002283.jpg,3,161.639
23,967584,Win32,240.3846154,162,0,2,131,5,5,2247,2211,absent_patch/patch0002247.jpg,absent_patch/patch0002211.jpg,6,165.233
23,967584,Win32,240.3846154,163,0,2,131,5,5,2163,2163,absent_patch/patch0002163.jpg,absent_patch/patch0002163.jpg,0,168.051
23,967584,Win32,240.3846154,164,0,2,131,5,5,2223,2223,absent_patch/patch0002223.jpg,absent_patch/patch0002223.jpg,0,170.751
23,967584,Win32,240.3846154,165,0,2,131,5,5,2283,2163,absent_patch/patch0002283.jpg,absent_patch/patch0002163.jpg,6,175.243
23,967584,Win32,240.3846154,166,0,2,131,5,5,1995,2151,absent_patch/patch0001995.jpg,absent_patch/patch0002151.jpg,6,178.541
23,967584,Win32,240.3846154,167,0,2,131,5,5,2163,2247,absent_patch/patch0002163.jpg,absent_patch/patch0002247.jpg,7,182.009
23,967584,Win32,240.3846154,168,0,2,131,5,5,1995,1947,absent_patch/patch0001995.jpg,absent_patch/patch0001947.jpg,6,185.123
23,967584,Win32,240.3846154,169,0,2,131,5,5,2079,2043,absent_patch/patch0002079.jpg,absent_patch/patch0002043.jpg,6,188.541
23,967584,Win32,240.3846154,170,0,2,131,5,5,2271,2271,absent_patch/patch0002271.jpg,absent_patch/patch0002271.jpg,0,191.551
23,967584,Win32,240.3846154,171,0,2,131,5,5,2223,2271,absent_patch/patch0002223.jpg,absent_patch/patch0002271.jpg,6,195.607
23,967584,Win32,240.3846154,172,0,2,131,5,5,2283,2031,absent_patch/patch0002283.jpg,absent_patch/patch0002031.jpg,7,199.54
23,967584,Win32,240.3846154,173,0,2,131,5,5,2175,2031,absent_patch/patch0002175.jpg,absent_patch/patch0002031.jpg,6,204.962
23,967584,Win32,240.3846154,174,0,2,131,5,5,2163,2079,absent_patch/patch0002163.jpg,absent_patch/patch0002079.jpg,6,209.567
23,967584,Win32,240.3846154,175,0,2,131,5,5,2043,2163,absent_patch/patch0002043.jpg,absent_patch/patch0002163.jpg,6,213.639
23,967584,Win32,240.3846154,176,0,2,131,5,5,2031,2163,absent_patch/patch0002031.jpg,absent_patch/patch0002163.jpg,6,248.632
23,967584,Win32,240.3846154,177,1,2,131,5,5,2271,1,absent_patch/patch0002271.jpg,present_patch/cong_131_3_a.jpg,5,253.857
23,967584,Win32,240.3846154,178,0,2,131,5,5,2247,2223,absent_patch/patch0002247.jpg,absent_patch/patch0002223.jpg,6,258.122
23,967584,Win32,240.3846154,179,0,2,131,5,5,2175,2271,absent_patch/patch0002175.jpg,absent_patch/patch0002271.jpg,7,261.696
