Subject_number,participant,OS,frameRate,trialNumber,Pair_type,Pass,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,similarity,response_time
1,7056,Win32,59.86948452,194,0,2,131,5,5,2154,1974,absent_patch/patch0002154.jpg,absent_patch/patch0001974.jpg,6,268.7967
1,7056,Win32,59.86948452,195,0,2,131,5,5,1986,2142,absent_patch/patch0001986.jpg,absent_patch/patch0002142.jpg,6,272.2294
1,7056,Win32,59.86948452,196,1,2,131,5,5,1,1986,present_patch/cong_131_5_a.jpg,absent_patch/patch0001986.jpg,4,275.2116
1,7056,Win32,59.86948452,197,0,2,131,5,5,2250,1950,absent_patch/patch0002250.jpg,absent_patch/patch0001950.jpg,6,278.3137
1,7056,Win32,59.86948452,198,1,2,131,5,5,2082,1,absent_patch/patch0002082.jpg,present_patch/cong_131_5_a.jpg,6,281.2947
1,7056,Win32,59.86948452,199,0,2,131,5,5,2214,2214,absent_patch/patch0002214.jpg,absent_patch/patch0002214.jpg,0,284.3257
1,7056,Win32,59.86948452,200,0,2,131,5,5,1974,1974,absent_patch/patch0001974.jpg,absent_patch/patch0001974.jpg,0,287.5586
1,7056,Win32,59.86948452,201,0,2,131,5,5,2142,2190,absent_patch/patch0002142.jpg,absent_patch/patch0002190.jpg,6,291.7578
1,7056,Win32,59.86948452,202,1,2,131,5,5,2250,1,absent_patch/patch0002250.jpg,present_patch/cong_131_5_a.jpg,6,295.0903
1,7056,Win32,59.86948452,203,0,2,131,5,5,2298,2190,absent_patch/patch0002298.jpg,absent_patch/patch0002190.jpg,5,298.9222
1,7056,Win32,59.86948452,204,0,2,131,5,5,2154,2250,absent_patch/patch0002154.jpg,absent_patch/patch0002250.jpg,6,302.3207
1,7056,Win32,59.86948452,205,0,2,131,5,5,2190,2082,absent_patch/patch0002190.jpg,absent_patch/patch0002082.jpg,6,305.5406
1,7056,Win32,59.86948452,206,0,2,131,5,5,2274,1974,absent_patch/patch0002274.jpg,absent_patch/patch0001974.jpg,6,309.2562
1,7056,Win32,59.86948452,207,0,2,131,5,5,2178,2154,absent_patch/patch0002178.jpg,absent_patch/patch0002154.jpg,4,312.5024
1,7056,Win32,59.86948452,208,0,2,131,5,5,2082,1986,absent_patch/patch0002082.jpg,absent_patch/patch0001986.jpg,6,315.7013
1,7056,Win32,59.86948452,209,0,2,131,5,5,2274,2082,absent_patch/patch0002274.jpg,absent_patch/patch0002082.jpg,6,318.6503
1,7056,Win32,59.86948452,210,0,2,131,5,5,2274,2274,absent_patch/patch0002274.jpg,absent_patch/patch0002274.jpg,0,321.5
1,7056,Win32,59.86948452,211,0,2,131,5,5,2190,1950,absent_patch/patch0002190.jpg,absent_patch/patch0001950.jpg,6,324.7158
1,7056,Win32,59.86948452,212,0,2,131,5,5,2274,2154,absent_patch/patch0002274.jpg,absent_patch/patch0002154.jpg,5,327.715
1,7056,Win32,59.86948452,213,0,2,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,5,331.0142
1,7056,Win32,59.86948452,214,0,2,131,5,5,2190,2166,absent_patch/patch0002190.jpg,absent_patch/patch0002166.jpg,6,334.0133
1,7056,Win32,59.86948452,215,0,2,131,5,5,1974,1950,absent_patch/patch0001974.jpg,absent_patch/patch0001950.jpg,1,337.2459
1,7056,Win32,59.86948452,216,1,2,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,5,341.1022
1,7056,Win32,59.86948452,217,0,2,131,5,5,2298,2298,absent_patch/patch0002298.jpg,absent_patch/patch0002298.jpg,0,344.0327
1,7056,Win32,59.86948452,218,0,2,131,5,5,1986,1986,absent_patch/patch0001986.jpg,absent_patch/patch0001986.jpg,0,347.1923
1,7056,Win32,59.86948452,219,0,2,131,5,5,2082,2178,absent_patch/patch0002082.jpg,absent_patch/patch0002178.jpg,7,351.6749
1,7056,Win32,59.86948452,220,0,2,131,5,5,2238,2238,absent_patch/patch0002238.jpg,absent_patch/patch0002238.jpg,0,354.6242
1,7056,Win32,59.86948452,221,0,2,131,5,5,2214,2082,absent_patch/patch0002214.jpg,absent_patch/patch0002082.jpg,6,358.444
1,7056,Win32,59.86948452,222,1,2,131,5,5,2298,1,absent_patch/patch0002298.jpg,present_patch/cong_131_5_a.jpg,6,361.3392
1,7056,Win32,59.86948452,223,0,2,131,5,5,2250,2178,absent_patch/patch0002250.jpg,absent_patch/patch0002178.jpg,6,364.2223
1,7056,Win32,59.86948452,224,1,2,131,5,5,2238,1,absent_patch/patch0002238.jpg,present_patch/cong_131_5_a.jpg,5,367.5881
1,7056,Win32,59.86948452,225,0,2,131,5,5,2274,2250,absent_patch/patch0002274.jpg,absent_patch/patch0002250.jpg,6,370.6869
1,7056,Win32,59.86948452,226,0,2,131,5,5,1974,2178,absent_patch/patch0001974.jpg,absent_patch/patch0002178.jpg,4,374.1707
1,7056,Win32,59.86948452,227,0,2,131,5,5,2214,2142,absent_patch/patch0002214.jpg,absent_patch/patch0002142.jpg,6,377.468
1,7056,Win32,59.86948452,228,0,2,131,5,5,2238,2214,absent_patch/patch0002238.jpg,absent_patch/patch0002214.jpg,6,380.5337
1,7056,Win32,59.86948452,229,0,2,131,5,5,1950,2298,absent_patch/patch0001950.jpg,absent_patch/patch0002298.jpg,6,383.667
1,7056,Win32,59.86948452,230,0,2,131,5,5,1974,2142,absent_patch/patch0001974.jpg,absent_patch/patch0002142.jpg,6,386.7498
1,7056,Win32,59.86948452,231,0,2,131,5,5,2190,2178,absent_patch/patch0002190.jpg,absent_patch/patch0002178.jpg,6,389.6991
1,7056,Win32,59.86948452,232,0,2,131,5,5,2154,2298,absent_patch/patch0002154.jpg,absent_patch/patch0002298.jpg,6,392.7482
1,7056,Win32,59.86948452,233,0,2,131,5,5,2250,2166,absent_patch/patch0002250.jpg,absent_patch/patch0002166.jpg,6,395.6656
1,7056,Win32,59.86948452,234,0,2,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,6,398.5967
1,7056,Win32,59.86948452,235,0,2,131,5,5,2250,2214,absent_patch/patch0002250.jpg,absent_patch/patch0002214.jpg,6,401.6453
1,7056,Win32,59.86948452,236,0,2,131,5,5,2274,2190,absent_patch/patch0002274.jpg,absent_patch/patch0002190.jpg,6,404.5948
1,7056,Win32,59.86948452,237,0,2,131,5,5,1950,2214,absent_patch/patch0001950.jpg,absent_patch/patch0002214.jpg,6,407.7958
1,7056,Win32,59.86948452,238,1,2,131,5,5,1,1974,present_patch/cong_131_5_a.jpg,absent_patch/patch0001974.jpg,6,410.7338
1,7056,Win32,59.86948452,239,0,2,131,5,5,1986,2154,absent_patch/patch0001986.jpg,absent_patch/patch0002154.jpg,3,414.4666
1,7056,Win32,59.86948452,240,0,2,131,5,5,2298,2178,absent_patch/patch0002298.jpg,absent_patch/patch0002178.jpg,6,417.9496
2,62690,Win32,60.53268765,1,0,1,131,5,5,1974,1950,absent_patch/patch0001974.jpg,absent_patch/patch0001950.jpg,1,1.6785
2,62690,Win32,60.53268765,2,0,1,131,5,5,2274,1950,absent_patch/patch0002274.jpg,absent_patch/patch0001950.jpg,7,1.7114
2,62690,Win32,60.53268765,3,0,1,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,7,1.03
2,62690,Win32,60.53268765,4,0,1,131,5,5,2298,1986,absent_patch/patch0002298.jpg,absent_patch/patch0001986.jpg,4,6.0831
2,62690,Win32,60.53268765,5,0,1,131,5,5,1950,2142,absent_patch/patch0001950.jpg,absent_patch/patch0002142.jpg,2,1.8112
2,62690,Win32,60.53268765,6,0,1,131,5,5,2166,2298,absent_patch/patch0002166.jpg,absent_patch/patch0002298.jpg,5,1.9776
2,62690,Win32,60.53268765,7,0,1,131,5,5,2250,2178,absent_patch/patch0002250.jpg,absent_patch/patch0002178.jpg,4,2.5429
2,62690,Win32,60.53268765,8,0,1,131,5,5,1986,2142,absent_patch/patch0001986.jpg,absent_patch/patch0002142.jpg,4,3.9559
2,62690,Win32,60.53268765,9,0,1,131,5,5,2142,2154,absent_patch/patch0002142.jpg,absent_patch/patch0002154.jpg,5,3.224
2,62690,Win32,60.53268765,10,1,1,131,5,5,1,2154,present_patch/cong_131_5_a.jpg,absent_patch/patch0002154.jpg,1,1.7448
2,62690,Win32,60.53268765,11,1,1,131,5,5,1,2142,present_patch/cong_131_5_a.jpg,absent_patch/patch0002142.jpg,5,2.3101
2,62690,Win32,60.53268765,12,0,1,131,5,5,2082,2250,absent_patch/patch0002082.jpg,absent_patch/patch0002250.jpg,4,3.0747
2,62690,Win32,60.53268765,13,0,1,131,5,5,2082,2178,absent_patch/patch0002082.jpg,absent_patch/patch0002178.jpg,7,1.4124
2,62690,Win32,60.53268765,14,0,1,131,5,5,1986,2274,absent_patch/patch0001986.jpg,absent_patch/patch0002274.jpg,3,1.5948
2,62690,Win32,60.53268765,15,0,1,131,5,5,2190,2214,absent_patch/patch0002190.jpg,absent_patch/patch0002214.jpg,4,1.462
2,62690,Win32,60.53268765,16,0,1,131,5,5,2154,2214,absent_patch/patch0002154.jpg,absent_patch/patch0002214.jpg,5,2.1765
2,62690,Win32,60.53268765,17,0,1,131,5,5,2190,1950,absent_patch/patch0002190.jpg,absent_patch/patch0001950.jpg,2,1.8949
2,62690,Win32,60.53268765,18,0,1,131,5,5,2250,2142,absent_patch/patch0002250.jpg,absent_patch/patch0002142.jpg,4,1.7448
2,62690,Win32,60.53268765,19,1,1,131,5,5,1,1986,present_patch/cong_131_5_a.jpg,absent_patch/patch0001986.jpg,1,1.3293
2,62690,Win32,60.53268765,20,0,1,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,5,1.1307
2,62690,Win32,60.53268765,21,1,1,131,5,5,2298,1,absent_patch/patch0002298.jpg,present_patch/cong_131_5_a.jpg,5,1.8784
2,62690,Win32,60.53268765,22,0,1,131,5,5,2274,2238,absent_patch/patch0002274.jpg,absent_patch/patch0002238.jpg,2,1.1635
2,62690,Win32,60.53268765,23,0,1,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,6,1.6122
2,62690,Win32,60.53268765,24,0,1,131,5,5,2214,2166,absent_patch/patch0002214.jpg,absent_patch/patch0002166.jpg,5,2.3602
2,62690,Win32,60.53268765,25,0,1,131,5,5,2274,2142,absent_patch/patch0002274.jpg,absent_patch/patch0002142.jpg,6,1.9277
2,62690,Win32,60.53268765,26,0,1,131,5,5,2190,2190,absent_patch/patch0002190.jpg,absent_patch/patch0002190.jpg,0,1.2961
2,62690,Win32,60.53268765,27,0,1,131,5,5,2298,2190,absent_patch/patch0002298.jpg,absent_patch/patch0002190.jpg,2,1.2128
2,62690,Win32,60.53268765,28,0,1,131,5,5,2154,1974,absent_patch/patch0002154.jpg,absent_patch/patch0001974.jpg,7,1.0796
2,62690,Win32,60.53268765,29,0,1,131,5,5,2190,2082,absent_patch/patch0002190.jpg,absent_patch/patch0002082.jpg,3,1.1303
2,62690,Win32,60.53268765,30,0,1,131,5,5,1986,2154,absent_patch/patch0001986.jpg,absent_patch/patch0002154.jpg,1,1.1629
2,62690,Win32,60.53268765,31,0,1,131,5,5,2082,2298,absent_patch/patch0002082.jpg,absent_patch/patch0002298.jpg,2,1.0967
2,62690,Win32,60.53268765,32,0,1,131,5,5,1986,2238,absent_patch/patch0001986.jpg,absent_patch/patch0002238.jpg,2,1.1467
2,62690,Win32,60.53268765,33,1,1,131,5,5,2082,1,absent_patch/patch0002082.jpg,present_patch/cong_131_5_a.jpg,5,0.9638
2,62690,Win32,60.53268765,34,0,1,131,5,5,2082,1986,absent_patch/patch0002082.jpg,absent_patch/patch0001986.jpg,6,1.9777
2,62690,Win32,60.53268765,35,0,1,131,5,5,2274,2190,absent_patch/patch0002274.jpg,absent_patch/patch0002190.jpg,5,1.1297
2,62690,Win32,60.53268765,36,1,1,131,5,5,2250,1,absent_patch/patch0002250.jpg,present_patch/cong_131_5_a.jpg,4,2.8417
2,62690,Win32,60.53268765,37,0,1,131,5,5,2142,2166,absent_patch/patch0002142.jpg,absent_patch/patch0002166.jpg,3,2.8253
2,62690,Win32,60.53268765,38,1,1,131,5,5,1,2274,present_patch/cong_131_5_a.jpg,absent_patch/patch0002274.jpg,3,1.2295
2,62690,Win32,60.53268765,39,0,1,131,5,5,2142,2238,absent_patch/patch0002142.jpg,absent_patch/patch0002238.jpg,5,1.5786
2,62690,Win32,60.53268765,40,0,1,131,5,5,2154,2250,absent_patch/patch0002154.jpg,absent_patch/patch0002250.jpg,4,1.8112
2,62690,Win32,60.53268765,41,0,1,131,5,5,2178,2142,absent_patch/patch0002178.jpg,absent_patch/patch0002142.jpg,2,1.197
2,62690,Win32,60.53268765,42,0,1,131,5,5,2274,2214,absent_patch/patch0002274.jpg,absent_patch/patch0002214.jpg,4,2.6261
2,62690,Win32,60.53268765,43,1,1,131,5,5,1,2214,present_patch/cong_131_5_a.jpg,absent_patch/patch0002214.jpg,5,1.1961
2,62690,Win32,60.53268765,44,0,1,131,5,5,2250,2298,absent_patch/patch0002250.jpg,absent_patch/patch0002298.jpg,3,1.0634
2,62690,Win32,60.53268765,45,0,1,131,5,5,2154,2154,absent_patch/patch0002154.jpg,absent_patch/patch0002154.jpg,0,0.9304
2,62690,Win32,60.53268765,46,0,1,131,5,5,1974,2214,absent_patch/patch0001974.jpg,absent_patch/patch0002214.jpg,7,1.0471
2,62690,Win32,60.53268765,47,0,1,131,5,5,2178,2166,absent_patch/patch0002178.jpg,absent_patch/patch0002166.jpg,5,2.1105
2,62690,Win32,60.53268765,48,0,1,131,5,5,2250,2166,absent_patch/patch0002250.jpg,absent_patch/patch0002166.jpg,4,2.3935
2,62690,Win32,60.53268765,49,0,1,131,5,5,1974,1974,absent_patch/patch0001974.jpg,absent_patch/patch0001974.jpg,0,1.0465
2,62690,Win32,60.53268765,50,0,1,131,5,5,2238,2214,absent_patch/patch0002238.jpg,absent_patch/patch0002214.jpg,5,2.3936
2,62690,Win32,60.53268765,51,0,1,131,5,5,2178,1986,absent_patch/patch0002178.jpg,absent_patch/patch0001986.jpg,6,2.4593
2,62690,Win32,60.53268765,52,0,1,131,5,5,2178,2178,absent_patch/patch0002178.jpg,absent_patch/patch0002178.jpg,0,0.814
2,62690,Win32,60.53268765,53,0,1,131,5,5,2214,2082,absent_patch/patch0002214.jpg,absent_patch/patch0002082.jpg,5,1.2131
2,62690,Win32,60.53268765,54,1,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,2,1.1965
2,62690,Win32,60.53268765,55,0,1,131,5,5,2142,2082,absent_patch/patch0002142.jpg,absent_patch/patch0002082.jpg,2,2.9752
2,62690,Win32,60.53268765,56,0,1,131,5,5,2250,2238,absent_patch/patch0002250.jpg,absent_patch/patch0002238.jpg,4,1.9778
2,62690,Win32,60.53268765,57,0,1,131,5,5,2298,2214,absent_patch/patch0002298.jpg,absent_patch/patch0002214.jpg,3,2.51
2,62690,Win32,60.53268765,58,0,1,131,5,5,2190,2250,absent_patch/patch0002190.jpg,absent_patch/patch0002250.jpg,4,2.4101
2,62690,Win32,60.53268765,59,1,1,131,5,5,2238,1,absent_patch/patch0002238.jpg,present_patch/cong_131_5_a.jpg,2,1.7451
2,62690,Win32,60.53268765,60,0,1,131,5,5,2166,2154,absent_patch/patch0002166.jpg,absent_patch/patch0002154.jpg,2,1.3296
2,62690,Win32,60.53268765,61,0,1,131,5,5,2250,1950,absent_patch/patch0002250.jpg,absent_patch/patch0001950.jpg,4,3.324
2,62690,Win32,60.53268765,62,0,1,131,5,5,2274,2154,absent_patch/patch0002274.jpg,absent_patch/patch0002154.jpg,2,0.9138
2,62690,Win32,60.53268765,63,0,1,131,5,5,2154,2238,absent_patch/patch0002154.jpg,absent_patch/patch0002238.jpg,1,0.964
2,62690,Win32,60.53268765,64,0,1,131,5,5,1950,1950,absent_patch/patch0001950.jpg,absent_patch/patch0001950.jpg,0,0.7477
2,62690,Win32,60.53268765,65,0,1,131,5,5,2214,2214,absent_patch/patch0002214.jpg,absent_patch/patch0002214.jpg,0,0.7144
2,62690,Win32,60.53268765,66,0,1,131,5,5,2190,1974,absent_patch/patch0002190.jpg,absent_patch/patch0001974.jpg,2,1.1965
2,62690,Win32,60.53268765,67,0,1,131,5,5,2082,2166,absent_patch/patch0002082.jpg,absent_patch/patch0002166.jpg,5,1.13
2,62690,Win32,60.53268765,68,1,1,131,5,5,2190,1,absent_patch/patch0002190.jpg,present_patch/cong_131_5_a.jpg,3,1.5124
2,62690,Win32,60.53268765,69,0,1,131,5,5,1974,2250,absent_patch/patch0001974.jpg,absent_patch/patch0002250.jpg,6,1.2963
2,62690,Win32,60.53268765,70,0,1,131,5,5,1950,2238,absent_patch/patch0001950.jpg,absent_patch/patch0002238.jpg,7,1.23
2,62690,Win32,60.53268765,71,0,1,131,5,5,2082,2082,absent_patch/patch0002082.jpg,absent_patch/patch0002082.jpg,0,0.9307
2,62690,Win32,60.53268765,72,0,1,131,5,5,2214,1986,absent_patch/patch0002214.jpg,absent_patch/patch0001986.jpg,5,1.8612
2,62690,Win32,60.53268765,73,0,1,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,2,1.612
2,62690,Win32,60.53268765,74,0,1,131,5,5,2190,2238,absent_patch/patch0002190.jpg,absent_patch/patch0002238.jpg,5,1.4626
2,62690,Win32,60.53268765,75,0,1,131,5,5,2298,2298,absent_patch/patch0002298.jpg,absent_patch/patch0002298.jpg,0,0.6979
2,62690,Win32,60.53268765,76,0,1,131,5,5,2082,1974,absent_patch/patch0002082.jpg,absent_patch/patch0001974.jpg,2,1.5128
2,62690,Win32,60.53268765,77,0,1,131,5,5,2166,2166,absent_patch/patch0002166.jpg,absent_patch/patch0002166.jpg,0,0.6646
2,62690,Win32,60.53268765,78,0,1,131,5,5,2298,2274,absent_patch/patch0002298.jpg,absent_patch/patch0002274.jpg,6,1.5455
2,62690,Win32,60.53268765,79,0,1,131,5,5,2274,2178,absent_patch/patch0002274.jpg,absent_patch/patch0002178.jpg,7,0.9806
2,62690,Win32,60.53268765,80,0,1,131,5,5,1950,2082,absent_patch/patch0001950.jpg,absent_patch/patch0002082.jpg,1,1.396
2,62690,Win32,60.53268765,81,1,1,131,5,5,1,2178,present_patch/cong_131_5_a.jpg,absent_patch/patch0002178.jpg,6,2.2603
2,62690,Win32,60.53268765,82,0,1,131,5,5,2250,2214,absent_patch/patch0002250.jpg,absent_patch/patch0002214.jpg,5,2.0774
2,62690,Win32,60.53268765,83,0,1,131,5,5,1950,2178,absent_patch/patch0001950.jpg,absent_patch/patch0002178.jpg,1,1.1469
2,62690,Win32,60.53268765,84,0,1,131,5,5,1950,2298,absent_patch/patch0001950.jpg,absent_patch/patch0002298.jpg,2,0.864
2,62690,Win32,60.53268765,85,1,1,131,5,5,1,1,present_patch/cong_131_5_a.jpg,present_patch/cong_131_5_a.jpg,0,0.7478
2,62690,Win32,60.53268765,86,0,1,131,5,5,2274,2082,absent_patch/patch0002274.jpg,absent_patch/patch0002082.jpg,5,1.0969
2,62690,Win32,60.53268765,87,0,1,131,5,5,2214,2142,absent_patch/patch0002214.jpg,absent_patch/patch0002142.jpg,6,1.8281
2,62690,Win32,60.53268765,88,0,1,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,7,1.0968
2,62690,Win32,60.53268765,89,1,1,131,5,5,1950,1,absent_patch/patch0001950.jpg,present_patch/cong_131_5_a.jpg,5,1.0306
2,62690,Win32,60.53268765,90,0,1,131,5,5,2274,2250,absent_patch/patch0002274.jpg,absent_patch/patch0002250.jpg,5,2.0942
2,62690,Win32,60.53268765,91,0,1,131,5,5,2238,2238,absent_patch/patch0002238.jpg,absent_patch/patch0002238.jpg,0,0.731
2,62690,Win32,60.53268765,92,0,1,131,5,5,2154,1950,absent_patch/patch0002154.jpg,absent_patch/patch0001950.jpg,6,1.6452
2,62690,Win32,60.53268765,93,0,1,131,5,5,2190,2178,absent_patch/patch0002190.jpg,absent_patch/patch0002178.jpg,3,0.9806
2,62690,Win32,60.53268765,94,0,1,131,5,5,1974,2298,absent_patch/patch0001974.jpg,absent_patch/patch0002298.jpg,4,2.3102
2,62690,Win32,60.53268765,95,0,1,131,5,5,2250,1986,absent_patch/patch0002250.jpg,absent_patch/patch0001986.jpg,5,1.5621
2,62690,Win32,60.53268765,96,0,1,131,5,5,2298,2142,absent_patch/patch0002298.jpg,absent_patch/patch0002142.jpg,2,1.2631
2,62690,Win32,60.53268765,97,0,1,131,5,5,2142,2190,absent_patch/patch0002142.jpg,absent_patch/patch0002190.jpg,3,1.7948
2,62690,Win32,60.53268765,98,0,1,131,5,5,1986,1986,absent_patch/patch0001986.jpg,absent_patch/patch0001986.jpg,0,0.6313
2,62690,Win32,60.53268765,99,0,1,131,5,5,1974,2178,absent_patch/patch0001974.jpg,absent_patch/patch0002178.jpg,1,2.8753
2,62690,Win32,60.53268765,100,0,1,131,5,5,2154,2190,absent_patch/patch0002154.jpg,absent_patch/patch0002190.jpg,3,2.4097
2,62690,Win32,60.53268765,101,0,1,131,5,5,1950,2214,absent_patch/patch0001950.jpg,absent_patch/patch0002214.jpg,6,1.5956
2,62690,Win32,60.53268765,102,0,1,131,5,5,2190,1986,absent_patch/patch0002190.jpg,absent_patch/patch0001986.jpg,5,5.7839
2,62690,Win32,60.53268765,103,0,1,131,5,5,2166,1986,absent_patch/patch0002166.jpg,absent_patch/patch0001986.jpg,2,1.3295
2,62690,Win32,60.53268765,104,0,1,131,5,5,2298,2178,absent_patch/patch0002298.jpg,absent_patch/patch0002178.jpg,3,2.659
2,62690,Win32,60.53268765,105,1,1,131,5,5,1,1974,present_patch/cong_131_5_a.jpg,absent_patch/patch0001974.jpg,6,4.9363
2,62690,Win32,60.53268765,106,0,1,131,5,5,2274,2166,absent_patch/patch0002274.jpg,absent_patch/patch0002166.jpg,2,1.4626
2,62690,Win32,60.53268765,107,0,1,131,5,5,2154,2298,absent_patch/patch0002154.jpg,absent_patch/patch0002298.jpg,5,4.3381
2,62690,Win32,60.53268765,108,0,1,131,5,5,2238,2298,absent_patch/patch0002238.jpg,absent_patch/patch0002298.jpg,5,8.1112
2,62690,Win32,60.53268765,109,0,1,131,5,5,2082,2154,absent_patch/patch0002082.jpg,absent_patch/patch0002154.jpg,6,2.2772
2,62690,Win32,60.53268765,110,0,1,131,5,5,2274,1974,absent_patch/patch0002274.jpg,absent_patch/patch0001974.jpg,7,1.0968
2,62690,Win32,60.53268765,111,0,1,131,5,5,1974,2142,absent_patch/patch0001974.jpg,absent_patch/patch0002142.jpg,2,1.0304
2,62690,Win32,60.53268765,112,0,1,131,5,5,2190,2166,absent_patch/patch0002190.jpg,absent_patch/patch0002166.jpg,5,1.2465
2,62690,Win32,60.53268765,113,0,1,131,5,5,2142,2142,absent_patch/patch0002142.jpg,absent_patch/patch0002142.jpg,0,0.8474
2,62690,Win32,60.53268765,114,0,1,131,5,5,1986,1974,absent_patch/patch0001986.jpg,absent_patch/patch0001974.jpg,7,0.9804
2,62690,Win32,60.53268765,115,0,1,131,5,5,2178,2238,absent_patch/patch0002178.jpg,absent_patch/patch0002238.jpg,6,2.277
2,62690,Win32,60.53268765,116,0,1,131,5,5,2274,2274,absent_patch/patch0002274.jpg,absent_patch/patch0002274.jpg,0,1.4461
2,62690,Win32,60.53268765,117,0,1,131,5,5,2082,2238,absent_patch/patch0002082.jpg,absent_patch/patch0002238.jpg,5,1.745
2,62690,Win32,60.53268765,118,0,1,131,5,5,2214,2178,absent_patch/patch0002214.jpg,absent_patch/patch0002178.jpg,6,1.0803
2,62690,Win32,60.53268765,119,0,1,131,5,5,2178,2154,absent_patch/patch0002178.jpg,absent_patch/patch0002154.jpg,4,2.0275
2,62690,Win32,60.53268765,120,0,1,131,5,5,2250,2250,absent_patch/patch0002250.jpg,absent_patch/patch0002250.jpg,0,0.7147
2,62690,Win32,60.53268765,121,0,2,131,5,5,1950,2178,absent_patch/patch0001950.jpg,absent_patch/patch0002178.jpg,1,5.7345
2,62690,Win32,60.53268765,122,0,2,131,5,5,2190,2082,absent_patch/patch0002190.jpg,absent_patch/patch0002082.jpg,2,10.4379
2,62690,Win32,60.53268765,123,0,2,131,5,5,2190,2178,absent_patch/patch0002190.jpg,absent_patch/patch0002178.jpg,3,14.078
2,62690,Win32,60.53268765,124,0,2,131,5,5,2154,2298,absent_patch/patch0002154.jpg,absent_patch/patch0002298.jpg,4,18.1502
2,62690,Win32,60.53268765,125,0,2,131,5,5,1950,2214,absent_patch/patch0001950.jpg,absent_patch/patch0002214.jpg,7,21.8402
2,62690,Win32,60.53268765,126,0,2,131,5,5,2250,1986,absent_patch/patch0002250.jpg,absent_patch/patch0001986.jpg,5,27.1424
2,62690,Win32,60.53268765,127,0,2,131,5,5,2274,1950,absent_patch/patch0002274.jpg,absent_patch/patch0001950.jpg,7,31.1315
2,62690,Win32,60.53268765,128,0,2,131,5,5,2274,2274,absent_patch/patch0002274.jpg,absent_patch/patch0002274.jpg,0,34.6385
2,62690,Win32,60.53268765,129,0,2,131,5,5,2190,2238,absent_patch/patch0002190.jpg,absent_patch/patch0002238.jpg,5,39.3591
2,62690,Win32,60.53268765,130,1,2,131,5,5,1,2214,present_patch/cong_131_5_a.jpg,absent_patch/patch0002214.jpg,5,44.013
2,62690,Win32,60.53268765,131,0,2,131,5,5,1974,2298,absent_patch/patch0001974.jpg,absent_patch/patch0002298.jpg,4,48.4011
2,62690,Win32,60.53268765,132,0,2,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,2,52.1576
2,62690,Win32,60.53268765,133,0,2,131,5,5,1974,2166,absent_patch/patch0001974.jpg,absent_patch/patch0002166.jpg,7,55.5814
2,62690,Win32,60.53268765,134,0,2,131,5,5,2190,2250,absent_patch/patch0002190.jpg,absent_patch/patch0002250.jpg,3,60.4849
