Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,Esc_exit.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,Esc_exit_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,Esc_exit_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,use_all_numbers.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,Esc_exit_4.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,Esc_exit_5.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,Esc_exit_6.started,space_press_continue_6.keys,space_press_continue_6.rt,Esc_exit_13.started,practice_patch_1.started,Esc_exit_13.stopped,practice_patch_1.stopped,Esc_exit_14.started,Esc_exit_12.started,practice_patch_2.started,practice_patch_2.stopped,Esc_exit_12.stopped,mouse_2.started,text.started,most_similar_3.started,most_different_3.started,Esc_exit_7.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,Esc_exit_8.started,text_55.stopped,text_56.stopped,Esc_exit_8.stopped,mouse_12.started,most_similar_4.started,most_different_4.started,Esc_exit_9.started,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,Esc_exit_15.started,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,Esc_exit_16.started,first_patch.started,first_patch.stopped,Esc_exit_16.stopped,Esc_exit_17.started,second_patch.started,second_patch.stopped,Esc_exit_17.stopped,mouse.started,text_23.started,most_similar.started,most_different.started,Esc_exit_10.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.started,most_similar_2.started,most_different_2.started,trial_text_2.started,Esc_exit_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,12,12,41,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.85537342200405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.17877640899678,122.66412359999958,122.81597734800016,122.85537342200405,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,12,12,41,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.91379139300261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,12,12,41,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.97366519999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,12,12,41,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.03406226400693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,12,12,41,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.09227442300471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,12,12,41,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.82236762699904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.14417740300996,123.63509359300951,123.78273814500426,123.82236762699904,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,12,12,41,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.88158487100736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,12,12,41,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.94256427799701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,12,12,41,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.00319900299655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,12,12,41,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.06459997600177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2223,2283,absent_patch/patch0002223.jpg,absent_patch/patch0002283.jpg,,,,,,,,,,,,,,0,12,12,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6279171450005379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019287250019260682,124.13053052400937,124.13053052400937,124.13053052400937,124.13053052400937,0.18777777777777777,0.09333333333333334,1,0,0,response1disk,13,0.01201968600798864,124.76677505200496,124.76677505200496,124.76677505200496,124.76677505200496,-0.03333333333333333,-0.011111111111111112,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,13,13,62,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.94038634900062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.26008249000006,125.75148072899901,125.94038634900062,125.94038634900062,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,13,13,62,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.00154098200437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,13,13,62,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.06422726799792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,13,13,62,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.10857691800629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,13,13,62,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.16941220199806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,13,13,62,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.908560484997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.22323651899933,126.70441664500686,126.85340673700557,126.908560484997,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,13,13,62,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.96724840000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,13,13,62,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.02776419800648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,13,13,62,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0874509520072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,13,13,62,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.15799078000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2043,2271,absent_patch/patch0002043.jpg,absent_patch/patch0002271.jpg,,,,,,,,,,,,,,0,13,13,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.6759115640015807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01008044701302424,127.21011083600752,127.21011083600752,127.21011083600752,127.21011083600752,0.15888888888888889,0.23777777777777778,1,0,0,response1disk,14,0.009209652009303682,127.89142925100168,127.89142925100168,127.89142925100168,127.89142925100168,0.0044444444444444444,-0.0044444444444444444,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,14,14,35,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.252747904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.57456375099719,129.06670975399902,129.252747904,129.252747904,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,14,14,35,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.31634330100496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,14,14,35,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.3681885900005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,14,14,35,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.43710142400232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,14,14,35,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.48614743800135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,14,14,35,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.24845950800227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.54088093299652,130.01873125100974,130.1830601690017,130.24845950800227,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,14,14,35,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.28221482200024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,14,14,35,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.35610764099692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,14,14,35,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.41774462600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,14,14,35,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.46790578900254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2247,2247,absent_patch/patch0002247.jpg,absent_patch/patch0002247.jpg,,,,,,,,,,,,,,0,14,14,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6218937489902601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004255269013810903,130.51324508200923,130.51324508200923,130.51324508200923,130.51324508200923,-0.10666666666666667,0.25222222222222224,1,0,0,response7disk,15,0.009155313993687741,131.14356743400276,131.14356743400276,131.14356743400276,131.14356743400276,-0.006666666666666667,0.0033333333333333335,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,15,15,18,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.3614858380024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.68019749200903,132.16515666899795,132.31657757899666,132.3614858380024,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,15,15,18,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.40646999899764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,15,15,18,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.46642837600666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,15,15,18,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.52577911800472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,15,15,18,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5868859970069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,15,15,18,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.3388811390032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6393551210058,133.13686699900427,133.3388811390032,133.3388811390032,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,15,15,18,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.38730212200608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,15,15,18,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.45798083599948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,15,15,18,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.50665893399855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,15,15,18,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.57707507000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
0,131,5,5,2271,1995,absent_patch/patch0002271.jpg,absent_patch/patch0001995.jpg,,,,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7502005690039368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007879838012740947,133.62545612599934,133.62545612599934,133.62545612599934,133.62545612599934,0.18,0.09333333333333334,1,0,0,response1disk,16,0.015238893000059761,134.3895348340011,134.3895348340011,134.3895348340011,134.3895348340011,0.01888888888888889,0.01888888888888889,1,0,0,center_square,861543,001,2023-01-27_14h45.22.362,Info_measure_main_exp,2022.2.4,60.07313615592061,
