1.4239 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
61.2675 	EXP 	mask_image: autoDraw = True
61.3298 	EXP 	mask_image: autoDraw = False
61.3298 	EXP 	second_patch: image = 'absent_patch/patch0002238.jpg'
61.3298 	EXP 	fixation_cross_2: autoDraw = True
61.8229 	EXP 	second_patch: autoDraw = True
61.8298 	EXP 	fixation_cross_2: autoDraw = False
62.0212 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
62.0215 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
62.0217 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
62.0278 	EXP 	second_patch: autoDraw = False
62.0278 	EXP 	fixation_cross_2: autoDraw = False
62.0278 	EXP 	second_patch: autoDraw = False
62.0278 	EXP 	mask_image: image = 'masks/mask_001.jpg'
62.0278 	EXP 	mask_image: autoDraw = True
62.0800 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_003.jpg'}
62.0869 	EXP 	mask_image: autoDraw = False
62.0869 	EXP 	mask_image: image = 'masks/mask_003.jpg'
62.0869 	EXP 	mask_image: autoDraw = True
62.1426 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
62.1489 	EXP 	mask_image: autoDraw = False
62.1489 	EXP 	mask_image: image = 'masks/mask_005.jpg'
62.1489 	EXP 	mask_image: autoDraw = True
62.1979 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_002.jpg'}
62.2043 	EXP 	mask_image: autoDraw = False
62.2043 	EXP 	mask_image: image = 'masks/mask_002.jpg'
62.2043 	EXP 	mask_image: autoDraw = True
62.2606 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_004.jpg'}
62.2672 	EXP 	mask_image: autoDraw = False
62.2672 	EXP 	mask_image: image = 'masks/mask_004.jpg'
62.2672 	EXP 	mask_image: autoDraw = True
62.3232 	EXP 	window1: mouseVisible = True
62.3298 	EXP 	mask_image: autoDraw = False
62.3298 	EXP 	response1disk: autoDraw = True
62.3298 	EXP 	response3disk: autoDraw = True
62.3298 	EXP 	response5disk: autoDraw = True
62.3298 	EXP 	response7disk: autoDraw = True
62.3298 	EXP 	text_23: autoDraw = True
64.5881 	DATA 	Mouse: Left button down, pos=(1095,599)
64.6003 	EXP 	response1disk: autoDraw = False
64.6003 	EXP 	response3disk: autoDraw = False
64.6003 	EXP 	response5disk: autoDraw = False
64.6003 	EXP 	response7disk: autoDraw = False
64.6003 	EXP 	text_23: autoDraw = False
64.6003 	EXP 	response1disk_2: autoDraw = True
64.6003 	EXP 	response3disk_2: autoDraw = True
64.6003 	EXP 	response5disk_2: autoDraw = True
64.6003 	EXP 	response7disk_2: autoDraw = True
64.6003 	EXP 	text_51: autoDraw = True
64.6003 	EXP 	center_square_2: autoDraw = True
64.6775 	DATA 	Mouse:  Left button up, pos=(1095,599)
65.1357 	DATA 	Mouse: Left button down, pos=(961,539)
65.1365 	EXP 	New trial (rep=0, index=12): {'Trial_number': 8, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1974, 'Patch_2_info': 1986, 'Patch_1_name': 'absent_patch/patch0001974.jpg', 'Patch_2_name': 'absent_patch/patch0001986.jpg'}
65.1374 	EXP 	window1: mouseVisible = False
65.1420 	EXP 	response1disk_2: autoDraw = False
65.1420 	EXP 	response3disk_2: autoDraw = False
65.1420 	EXP 	response5disk_2: autoDraw = False
65.1420 	EXP 	response7disk_2: autoDraw = False
65.1420 	EXP 	text_51: autoDraw = False
65.1420 	EXP 	center_square_2: autoDraw = False
65.1420 	EXP 	first_patch: image = 'absent_patch/patch0001974.jpg'
65.1420 	EXP 	fixation_cross_1: autoDraw = True
65.2405 	DATA 	Mouse:  Left button up, pos=(959,539)
65.6422 	EXP 	fixation_cross_1: autoDraw = False
65.6422 	EXP 	first_patch: autoDraw = True
65.8400 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
65.8403 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
65.8404 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_003.jpg'}
65.8511 	EXP 	first_patch: autoDraw = False
65.8511 	EXP 	fixation_cross_1: autoDraw = False
65.8511 	EXP 	first_patch: autoDraw = False
65.8511 	EXP 	mask_image: image = 'masks/mask_003.jpg'
65.8511 	EXP 	mask_image: autoDraw = True
65.8994 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
65.9062 	EXP 	mask_image: autoDraw = False
65.9062 	EXP 	mask_image: image = 'masks/mask_005.jpg'
65.9062 	EXP 	mask_image: autoDraw = True
65.9619 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_004.jpg'}
65.9682 	EXP 	mask_image: autoDraw = False
65.9682 	EXP 	mask_image: image = 'masks/mask_004.jpg'
65.9682 	EXP 	mask_image: autoDraw = True
66.0173 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_002.jpg'}
66.0245 	EXP 	mask_image: autoDraw = False
66.0245 	EXP 	mask_image: image = 'masks/mask_002.jpg'
66.0245 	EXP 	mask_image: autoDraw = True
66.0801 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
66.0866 	EXP 	mask_image: autoDraw = False
66.0866 	EXP 	mask_image: image = 'masks/mask_001.jpg'
66.0866 	EXP 	mask_image: autoDraw = True
66.1493 	EXP 	mask_image: autoDraw = False
66.1493 	EXP 	second_patch: image = 'absent_patch/patch0001986.jpg'
66.1493 	EXP 	fixation_cross_2: autoDraw = True
66.6422 	EXP 	second_patch: autoDraw = True
66.6492 	EXP 	fixation_cross_2: autoDraw = False
66.8399 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
66.8402 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
66.8403 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_003.jpg'}
66.8457 	EXP 	second_patch: autoDraw = False
66.8457 	EXP 	fixation_cross_2: autoDraw = False
66.8457 	EXP 	second_patch: autoDraw = False
66.8457 	EXP 	mask_image: image = 'masks/mask_003.jpg'
66.8457 	EXP 	mask_image: autoDraw = True
66.8995 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
66.9062 	EXP 	mask_image: autoDraw = False
66.9062 	EXP 	mask_image: image = 'masks/mask_005.jpg'
66.9062 	EXP 	mask_image: autoDraw = True
66.9619 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
66.9682 	EXP 	mask_image: autoDraw = False
66.9682 	EXP 	mask_image: image = 'masks/mask_002.jpg'
66.9682 	EXP 	mask_image: autoDraw = True
67.0176 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_004.jpg'}
67.0245 	EXP 	mask_image: autoDraw = False
67.0245 	EXP 	mask_image: image = 'masks/mask_004.jpg'
67.0245 	EXP 	mask_image: autoDraw = True
67.0802 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
67.0864 	EXP 	mask_image: autoDraw = False
67.0864 	EXP 	mask_image: image = 'masks/mask_001.jpg'
67.0864 	EXP 	mask_image: autoDraw = True
67.1425 	EXP 	window1: mouseVisible = True
67.1492 	EXP 	mask_image: autoDraw = False
67.1492 	EXP 	response1disk: autoDraw = True
67.1492 	EXP 	response3disk: autoDraw = True
67.1492 	EXP 	response5disk: autoDraw = True
67.1492 	EXP 	response7disk: autoDraw = True
67.1492 	EXP 	text_23: autoDraw = True
67.5382 	DATA 	Mouse: Left button down, pos=(1020,687)
67.5447 	EXP 	response1disk: autoDraw = False
67.5447 	EXP 	response3disk: autoDraw = False
67.5447 	EXP 	response5disk: autoDraw = False
67.5447 	EXP 	response7disk: autoDraw = False
67.5447 	EXP 	text_23: autoDraw = False
67.5447 	EXP 	response1disk_2: autoDraw = True
67.5447 	EXP 	response3disk_2: autoDraw = True
67.5447 	EXP 	response5disk_2: autoDraw = True
67.5447 	EXP 	response7disk_2: autoDraw = True
67.5447 	EXP 	text_51: autoDraw = True
67.5447 	EXP 	center_square_2: autoDraw = True
67.6423 	DATA 	Mouse:  Left button up, pos=(1020,687)
68.0744 	DATA 	Mouse: Left button down, pos=(964,533)
68.0808 	EXP 	New trial (rep=0, index=13): {'Trial_number': 11, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 2238, 'Patch_2_info': 2166, 'Patch_1_name': 'absent_patch/patch0002238.jpg', 'Patch_2_name': 'absent_patch/patch0002166.jpg'}
68.0819 	EXP 	window1: mouseVisible = False
68.0868 	EXP 	response1disk_2: autoDraw = False
68.0868 	EXP 	response3disk_2: autoDraw = False
68.0868 	EXP 	response5disk_2: autoDraw = False
68.0868 	EXP 	response7disk_2: autoDraw = False
68.0868 	EXP 	text_51: autoDraw = False
68.0868 	EXP 	center_square_2: autoDraw = False
68.0868 	EXP 	first_patch: image = 'absent_patch/patch0002238.jpg'
68.0868 	EXP 	fixation_cross_1: autoDraw = True
68.1710 	DATA 	Mouse:  Left button up, pos=(964,533)
68.5798 	EXP 	first_patch: autoDraw = True
68.5867 	EXP 	fixation_cross_1: autoDraw = False
68.7776 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
68.7779 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
68.7781 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
68.7883 	EXP 	first_patch: autoDraw = False
68.7883 	EXP 	fixation_cross_1: autoDraw = False
68.7883 	EXP 	first_patch: autoDraw = False
68.7883 	EXP 	mask_image: image = 'masks/mask_004.jpg'
68.7883 	EXP 	mask_image: autoDraw = True
68.8369 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_002.jpg'}
68.8438 	EXP 	mask_image: autoDraw = False
68.8438 	EXP 	mask_image: image = 'masks/mask_002.jpg'
68.8438 	EXP 	mask_image: autoDraw = True
68.8994 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_005.jpg'}
68.9063 	EXP 	mask_image: autoDraw = False
68.9063 	EXP 	mask_image: image = 'masks/mask_005.jpg'
68.9063 	EXP 	mask_image: autoDraw = True
68.9548 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
68.9620 	EXP 	mask_image: autoDraw = False
68.9620 	EXP 	mask_image: image = 'masks/mask_003.jpg'
68.9620 	EXP 	mask_image: autoDraw = True
69.0178 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
69.0240 	EXP 	mask_image: autoDraw = False
69.0240 	EXP 	mask_image: image = 'masks/mask_001.jpg'
69.0240 	EXP 	mask_image: autoDraw = True
69.0868 	EXP 	mask_image: autoDraw = False
69.0868 	EXP 	second_patch: image = 'absent_patch/patch0002166.jpg'
69.0868 	EXP 	fixation_cross_2: autoDraw = True
69.5798 	EXP 	second_patch: autoDraw = True
69.5867 	EXP 	fixation_cross_2: autoDraw = False
69.7778 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
69.7781 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
69.7782 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
69.7836 	EXP 	second_patch: autoDraw = False
69.7836 	EXP 	fixation_cross_2: autoDraw = False
69.7836 	EXP 	second_patch: autoDraw = False
69.7836 	EXP 	mask_image: image = 'masks/mask_004.jpg'
69.7836 	EXP 	mask_image: autoDraw = True
69.8369 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
69.8437 	EXP 	mask_image: autoDraw = False
69.8437 	EXP 	mask_image: image = 'masks/mask_005.jpg'
69.8437 	EXP 	mask_image: autoDraw = True
69.8994 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
69.9062 	EXP 	mask_image: autoDraw = False
69.9062 	EXP 	mask_image: image = 'masks/mask_002.jpg'
69.9062 	EXP 	mask_image: autoDraw = True
69.9548 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_001.jpg'}
69.9619 	EXP 	mask_image: autoDraw = False
69.9619 	EXP 	mask_image: image = 'masks/mask_001.jpg'
69.9619 	EXP 	mask_image: autoDraw = True
70.0175 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_003.jpg'}
70.0245 	EXP 	mask_image: autoDraw = False
70.0245 	EXP 	mask_image: image = 'masks/mask_003.jpg'
70.0245 	EXP 	mask_image: autoDraw = True
70.0801 	EXP 	window1: mouseVisible = True
70.0868 	EXP 	mask_image: autoDraw = False
70.0868 	EXP 	response1disk: autoDraw = True
70.0868 	EXP 	response3disk: autoDraw = True
70.0868 	EXP 	response5disk: autoDraw = True
70.0868 	EXP 	response7disk: autoDraw = True
70.0868 	EXP 	text_23: autoDraw = True
71.2399 	DATA 	Mouse: Left button down, pos=(807,537)
71.2461 	EXP 	response1disk: autoDraw = False
71.2461 	EXP 	response3disk: autoDraw = False
71.2461 	EXP 	response5disk: autoDraw = False
71.2461 	EXP 	response7disk: autoDraw = False
71.2461 	EXP 	text_23: autoDraw = False
71.2461 	EXP 	response1disk_2: autoDraw = True
71.2461 	EXP 	response3disk_2: autoDraw = True
71.2461 	EXP 	response5disk_2: autoDraw = True
71.2461 	EXP 	response7disk_2: autoDraw = True
71.2461 	EXP 	text_51: autoDraw = True
71.2461 	EXP 	center_square_2: autoDraw = True
71.3314 	DATA 	Mouse:  Left button up, pos=(807,537)
71.8094 	DATA 	Mouse: Left button down, pos=(959,538)
71.8102 	EXP 	New trial (rep=0, index=14): {'Trial_number': 2, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 2166, 'Patch_2_info': 1986, 'Patch_1_name': 'absent_patch/patch0002166.jpg', 'Patch_2_name': 'absent_patch/patch0001986.jpg'}
71.8112 	EXP 	window1: mouseVisible = False
71.8156 	EXP 	response1disk_2: autoDraw = False
71.8156 	EXP 	response3disk_2: autoDraw = False
71.8156 	EXP 	response5disk_2: autoDraw = False
71.8156 	EXP 	response7disk_2: autoDraw = False
71.8156 	EXP 	text_51: autoDraw = False
71.8156 	EXP 	center_square_2: autoDraw = False
71.8156 	EXP 	first_patch: image = 'absent_patch/patch0002166.jpg'
71.8156 	EXP 	fixation_cross_1: autoDraw = True
71.9210 	DATA 	Mouse:  Left button up, pos=(959,538)
72.3159 	EXP 	fixation_cross_1: autoDraw = False
72.3159 	EXP 	first_patch: autoDraw = True
72.5145 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
72.5148 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
72.5150 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_005.jpg'}
72.5245 	EXP 	first_patch: autoDraw = False
72.5245 	EXP 	fixation_cross_1: autoDraw = False
72.5245 	EXP 	first_patch: autoDraw = False
72.5245 	EXP 	mask_image: image = 'masks/mask_005.jpg'
72.5245 	EXP 	mask_image: autoDraw = True
72.5726 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_002.jpg'}
72.5798 	EXP 	mask_image: autoDraw = False
72.5798 	EXP 	mask_image: image = 'masks/mask_002.jpg'
72.5798 	EXP 	mask_image: autoDraw = True
72.6356 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_004.jpg'}
72.6419 	EXP 	mask_image: autoDraw = False
72.6419 	EXP 	mask_image: image = 'masks/mask_004.jpg'
72.6419 	EXP 	mask_image: autoDraw = True
72.6914 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_001.jpg'}
72.6976 	EXP 	mask_image: autoDraw = False
72.6976 	EXP 	mask_image: image = 'masks/mask_001.jpg'
72.6976 	EXP 	mask_image: autoDraw = True
72.7536 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_003.jpg'}
72.7606 	EXP 	mask_image: autoDraw = False
72.7606 	EXP 	mask_image: image = 'masks/mask_003.jpg'
72.7606 	EXP 	mask_image: autoDraw = True
72.8229 	EXP 	mask_image: autoDraw = False
72.8229 	EXP 	second_patch: image = 'absent_patch/patch0001986.jpg'
72.8229 	EXP 	fixation_cross_2: autoDraw = True
73.3159 	EXP 	second_patch: autoDraw = True
73.3228 	EXP 	fixation_cross_2: autoDraw = False
73.5139 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
73.5142 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
73.5143 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
73.5199 	EXP 	second_patch: autoDraw = False
73.5199 	EXP 	fixation_cross_2: autoDraw = False
73.5199 	EXP 	second_patch: autoDraw = False
73.5199 	EXP 	mask_image: image = 'masks/mask_004.jpg'
73.5199 	EXP 	mask_image: autoDraw = True
73.5730 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_001.jpg'}
73.5806 	EXP 	mask_image: autoDraw = False
73.5806 	EXP 	mask_image: image = 'masks/mask_001.jpg'
73.5806 	EXP 	mask_image: autoDraw = True
73.6355 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
73.6424 	EXP 	mask_image: autoDraw = False
73.6424 	EXP 	mask_image: image = 'masks/mask_003.jpg'
73.6424 	EXP 	mask_image: autoDraw = True
73.6910 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_002.jpg'}
73.6981 	EXP 	mask_image: autoDraw = False
73.6981 	EXP 	mask_image: image = 'masks/mask_002.jpg'
73.6981 	EXP 	mask_image: autoDraw = True
73.7536 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_005.jpg'}
73.7605 	EXP 	mask_image: autoDraw = False
73.7605 	EXP 	mask_image: image = 'masks/mask_005.jpg'
73.7605 	EXP 	mask_image: autoDraw = True
73.8163 	EXP 	window1: mouseVisible = True
73.8230 	EXP 	mask_image: autoDraw = False
73.8230 	EXP 	response1disk: autoDraw = True
73.8230 	EXP 	response3disk: autoDraw = True
73.8230 	EXP 	response5disk: autoDraw = True
73.8230 	EXP 	response7disk: autoDraw = True
73.8230 	EXP 	text_23: autoDraw = True
75.3509 	DATA 	Mouse: Left button down, pos=(1042,669)
75.3573 	EXP 	response1disk: autoDraw = False
75.3573 	EXP 	response3disk: autoDraw = False
75.3573 	EXP 	response5disk: autoDraw = False
75.3573 	EXP 	response7disk: autoDraw = False
75.3573 	EXP 	text_23: autoDraw = False
75.3573 	EXP 	response1disk_2: autoDraw = True
75.3573 	EXP 	response3disk_2: autoDraw = True
75.3573 	EXP 	response5disk_2: autoDraw = True
75.3573 	EXP 	response7disk_2: autoDraw = True
75.3573 	EXP 	text_51: autoDraw = True
75.3573 	EXP 	center_square_2: autoDraw = True
75.4357 	DATA 	Mouse:  Left button up, pos=(1042,669)
75.8857 	DATA 	Mouse: Left button down, pos=(963,532)
75.8923 	EXP 	Imported info_exp_cond.xlsx as conditions, 15 conditions, 9 params
75.8926 	EXP 	Created sequence: random, trialTypes=15, nReps=1, seed=None
75.8928 	EXP 	New trial (rep=0, index=0): {'Trial_number': 4, 'Pair_type': 0, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 2238, 'Patch_2_info': 1950, 'Patch_1_name': 'absent_patch/patch0002238.jpg', 'Patch_2_name': 'absent_patch/patch0001950.jpg'}
75.8993 	EXP 	response1disk_2: autoDraw = False
75.8993 	EXP 	response3disk_2: autoDraw = False
75.8993 	EXP 	response5disk_2: autoDraw = False
75.8993 	EXP 	response7disk_2: autoDraw = False
75.8993 	EXP 	text_51: autoDraw = False
75.8993 	EXP 	center_square_2: autoDraw = False
75.8993 	EXP 	second_patch: image = 'absent_patch/patch0001950.jpg'
75.8993 	EXP 	fixation_cross_2: autoDraw = True
75.9905 	DATA 	Mouse:  Left button up, pos=(963,532)
76.3924 	EXP 	second_patch: autoDraw = True
76.3993 	EXP 	fixation_cross_2: autoDraw = False
76.5902 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
76.5905 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
76.5907 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_004.jpg'}
76.6011 	EXP 	second_patch: autoDraw = False
76.6011 	EXP 	fixation_cross_2: autoDraw = False
76.6011 	EXP 	second_patch: autoDraw = False
76.6011 	EXP 	mask_image: image = 'masks/mask_004.jpg'
76.6011 	EXP 	mask_image: autoDraw = True
76.6495 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
76.6560 	EXP 	mask_image: autoDraw = False
76.6560 	EXP 	mask_image: image = 'masks/mask_005.jpg'
76.6560 	EXP 	mask_image: autoDraw = True
76.7118 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_002.jpg'}
76.7187 	EXP 	mask_image: autoDraw = False
76.7187 	EXP 	mask_image: image = 'masks/mask_002.jpg'
76.7187 	EXP 	mask_image: autoDraw = True
76.7675 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_003.jpg'}
76.7739 	EXP 	mask_image: autoDraw = False
76.7739 	EXP 	mask_image: image = 'masks/mask_003.jpg'
76.7739 	EXP 	mask_image: autoDraw = True
76.8299 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_001.jpg'}
76.8370 	EXP 	mask_image: autoDraw = False
76.8370 	EXP 	mask_image: image = 'masks/mask_001.jpg'
76.8370 	EXP 	mask_image: autoDraw = True
76.8933 	EXP 	window1: mouseVisible = False
76.8991 	EXP 	mask_image: autoDraw = False
76.8991 	EXP 	first_patch: image = 'absent_patch/patch0002238.jpg'
76.8991 	EXP 	fixation_cross_1: autoDraw = True
77.3924 	EXP 	first_patch: autoDraw = True
77.3993 	EXP 	fixation_cross_1: autoDraw = False
77.5906 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
77.5909 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
77.5911 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_002.jpg'}
77.5971 	EXP 	first_patch: autoDraw = False
77.5971 	EXP 	fixation_cross_1: autoDraw = False
77.5971 	EXP 	first_patch: autoDraw = False
77.5971 	EXP 	mask_image: image = 'masks/mask_002.jpg'
77.5971 	EXP 	mask_image: autoDraw = True
77.6494 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_005.jpg'}
77.6561 	EXP 	mask_image: autoDraw = False
77.6561 	EXP 	mask_image: image = 'masks/mask_005.jpg'
77.6561 	EXP 	mask_image: autoDraw = True
77.7120 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
77.7182 	EXP 	mask_image: autoDraw = False
77.7182 	EXP 	mask_image: image = 'masks/mask_003.jpg'
77.7182 	EXP 	mask_image: autoDraw = True
77.7675 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_001.jpg'}
77.7743 	EXP 	mask_image: autoDraw = False
77.7743 	EXP 	mask_image: image = 'masks/mask_001.jpg'
77.7743 	EXP 	mask_image: autoDraw = True
77.8299 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_004.jpg'}
77.8369 	EXP 	mask_image: autoDraw = False
77.8369 	EXP 	mask_image: image = 'masks/mask_004.jpg'
77.8369 	EXP 	mask_image: autoDraw = True
77.8927 	EXP 	window1: mouseVisible = True
77.8991 	EXP 	mask_image: autoDraw = False
77.8991 	EXP 	response1disk: autoDraw = True
77.8991 	EXP 	response3disk: autoDraw = True
77.8991 	EXP 	response5disk: autoDraw = True
77.8991 	EXP 	response7disk: autoDraw = True
77.8991 	EXP 	text_23: autoDraw = True
78.3653 	DATA 	Mouse: Left button down, pos=(1090,626)
78.3715 	EXP 	response1disk: autoDraw = False
78.3715 	EXP 	response3disk: autoDraw = False
78.3715 	EXP 	response5disk: autoDraw = False
78.3715 	EXP 	response7disk: autoDraw = False
78.3715 	EXP 	text_23: autoDraw = False
78.3715 	EXP 	response1disk_2: autoDraw = True
78.3715 	EXP 	response3disk_2: autoDraw = True
78.3715 	EXP 	response5disk_2: autoDraw = True
78.3715 	EXP 	response7disk_2: autoDraw = True
78.3715 	EXP 	text_51: autoDraw = True
78.3715 	EXP 	center_square_2: autoDraw = True
78.4620 	DATA 	Mouse:  Left button up, pos=(1090,626)
78.8927 	DATA 	Mouse: Left button down, pos=(954,540)
78.8936 	EXP 	New trial (rep=0, index=1): {'Trial_number': 1, 'Pair_type': 1, 'Image_num': 131, 'Patch_1_loc': 5, 'Patch_2_loc': 5, 'Patch_1_info': 1986, 'Patch_2_info': 1, 'Patch_1_name': 'absent_patch/patch0001986.jpg', 'Patch_2_name': 'present_patch/cong_131_5_a.jpg'}
78.8989 	EXP 	response1disk_2: autoDraw = False
78.8989 	EXP 	response3disk_2: autoDraw = False
78.8989 	EXP 	response5disk_2: autoDraw = False
78.8989 	EXP 	response7disk_2: autoDraw = False
78.8989 	EXP 	text_51: autoDraw = False
78.8989 	EXP 	center_square_2: autoDraw = False
78.8989 	EXP 	second_patch: image = 'present_patch/cong_131_5_a.jpg'
78.8989 	EXP 	fixation_cross_2: autoDraw = True
78.9836 	DATA 	Mouse:  Left button up, pos=(954,540)
79.3927 	EXP 	second_patch: autoDraw = True
79.3996 	EXP 	fixation_cross_2: autoDraw = False
79.5909 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
79.5912 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
79.5914 	EXP 	New trial (rep=0, index=0): {'mask_name': 'masks/mask_001.jpg'}
79.6011 	EXP 	second_patch: autoDraw = False
79.6011 	EXP 	fixation_cross_2: autoDraw = False
79.6011 	EXP 	second_patch: autoDraw = False
79.6011 	EXP 	mask_image: image = 'masks/mask_001.jpg'
79.6011 	EXP 	mask_image: autoDraw = True
79.6500 	EXP 	New trial (rep=0, index=1): {'mask_name': 'masks/mask_002.jpg'}
79.6563 	EXP 	mask_image: autoDraw = False
79.6563 	EXP 	mask_image: image = 'masks/mask_002.jpg'
79.6563 	EXP 	mask_image: autoDraw = True
79.7125 	EXP 	New trial (rep=0, index=2): {'mask_name': 'masks/mask_003.jpg'}
79.7261 	EXP 	mask_image: autoDraw = False
79.7261 	EXP 	mask_image: image = 'masks/mask_003.jpg'
79.7261 	EXP 	mask_image: autoDraw = True
79.7676 	EXP 	New trial (rep=0, index=3): {'mask_name': 'masks/mask_005.jpg'}
79.7739 	EXP 	mask_image: autoDraw = False
79.7739 	EXP 	mask_image: image = 'masks/mask_005.jpg'
79.7739 	EXP 	mask_image: autoDraw = True
79.8300 	EXP 	New trial (rep=0, index=4): {'mask_name': 'masks/mask_004.jpg'}
79.8363 	EXP 	mask_image: autoDraw = False
79.8363 	EXP 	mask_image: image = 'masks/mask_004.jpg'
79.8363 	EXP 	mask_image: autoDraw = True
79.8933 	EXP 	window1: mouseVisible = False
79.8994 	EXP 	mask_image: autoDraw = False
79.8994 	EXP 	first_patch: image = 'absent_patch/patch0001986.jpg'
79.8994 	EXP 	fixation_cross_1: autoDraw = True
80.3924 	EXP 	first_patch: autoDraw = True
80.3993 	EXP 	fixation_cross_1: autoDraw = False
80.5901 	EXP 	Imported masks_cond.xlsx as conditions, 5 conditions, 1 params
80.5904 	EXP 	Created sequence: random, trialTypes=5, nReps=1, seed=None
