Trial_number,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,double_pass_loop.thisRepN,double_pass_loop.thisTrialN,double_pass_loop.thisN,double_pass_loop.thisIndex,mask_loop_3.thisRepN,mask_loop_3.thisTrialN,mask_loop_3.thisN,mask_loop_3.thisIndex,mask_loop_4.thisRepN,mask_loop_4.thisTrialN,mask_loop_4.thisN,mask_loop_4.thisIndex,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,first_patch.started,first_patch.stopped,second_patch.started,second_patch.stopped,mouse.started,text_23.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,similarity,response_time,Pass,mouse_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,10,10,14,,,,,0,0,0,2,,,,,,,,120.72569090000025,120.93060199999991,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,10,10,14,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,10,10,14,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,10,10,14,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,10,10,14,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,0.005659100000229955,121.2319937000002,0.10833333333333334,-0.05,1,0,0,response3disk,5,0.7718345000002955,1,1.7800000023271423e-05,-0.007407407407407408,0.0,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,11,11,10,0,0,0,4,,,,,,,,,,,,,,122.97599790000004,123.1844114999999,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,11,11,10,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,11,11,10,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,11,11,10,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,11,11,10,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,11,11,10,,,,,0,0,0,3,,,,,,,,123.97580939999989,124.1807518999999,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,11,11,10,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,11,11,10,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,11,11,10,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,11,11,10,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,0.005542300000342948,124.48255900000004,0.04537037037037037,-0.06851851851851852,1,0,0,response3disk,4,0.8616762999999992,1,1.810000003388268e-05,0.001851851851851852,0.005555555555555556,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,12,12,4,0,0,0,2,,,,,,,,,,,,,,126.2951449000002,126.50385580000011,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,12,12,4,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,12,12,4,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,12,12,4,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,12,12,4,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,12,12,4,,,,,0,0,0,4,,,,,,,,127.29513799999995,127.4993370000002,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,12,12,4,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,12,12,4,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,12,12,4,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,12,12,4,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,,,,,,,0.005715300000247225,127.80221400000028,0.15092592592592594,0.03611111111111111,1,0,0,response1disk,6,1.7091027000001304,1,1.7299999854003545e-05,0.013888888888888888,-0.001851851851851852,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,13,13,2,0,0,0,2,,,,,,,,,,,,,,130.66992269999992,130.87881960000004,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,13,13,2,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,13,13,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,13,13,2,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,13,13,2,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,13,13,2,,,,,0,0,0,3,,,,,,,,131.66985380000006,131.87818730000026,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,13,13,2,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,13,13,2,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,13,13,2,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,13,13,2,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
3,0,131,5,5,1950,1974,absent_patch/patch0001950.jpg,absent_patch/patch0001974.jpg,,,,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,,,,,,,0.00585640000008425,132.17713890000005,-0.08981481481481482,0.037037037037037035,1,0,0,response7disk,1,0.8409512999996878,1,1.8199999885837315e-05,0.006481481481481481,0.002777777777777778,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,14,14,7,0,0,0,1,,,,,,,,,,,,,,134.03129080000008,134.2397436000001,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,14,14,7,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,14,14,7,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,14,14,7,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,14,14,7,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,14,14,7,,,,,0,0,0,0,,,,,,,,135.03123860000005,135.23576330000014,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,14,14,7,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,14,14,7,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,14,14,7,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,14,14,7,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
8,0,131,5,5,1974,1986,absent_patch/patch0001974.jpg,absent_patch/patch0001986.jpg,,,,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,,,,,,,0.005790799999886076,135.53821610000023,0.06574074074074074,0.10740740740740741,1,0,0,response1disk,7,1.2646091000001434,1,1.7500000012660166e-05,0.009259259259259259,-0.009259259259259259,1,0,0,center_square_2,667511,001,2022-11-03_11h39.14.505,Info_measure_main_exp,2022.2.2,145.28126452827547,
