Trial_number,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,double_pass_loop.thisRepN,double_pass_loop.thisTrialN,double_pass_loop.thisN,double_pass_loop.thisIndex,mask_loop_3.thisRepN,mask_loop_3.thisTrialN,mask_loop_3.thisN,mask_loop_3.thisIndex,mask_loop_4.thisRepN,mask_loop_4.thisTrialN,mask_loop_4.thisN,mask_loop_4.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,space_press_continue_6.keys,space_press_continue_6.rt,practice_patch_1.started,practice_patch_1.stopped,practice_patch_2.started,practice_patch_2.stopped,mouse.started,text_23.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,text_55.stopped,text_56.stopped,mouse_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,first_patch.started,first_patch.stopped,second_patch.started,second_patch.stopped,trial_num_text.started,space_press_continue_8.started,space_press_continue_8.keys,space_press_continue_8.rt,space_exit.started,space_exit.keys,space_exit.rt,participant,session,date,expName,psychopyVersion,frameRate,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
15,0,131,5,5,1950,2166,absent_patch/patch0001950.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005774200020823628,149.38130479998654,0.08148148148148149,0.03981481481481482,1,0,0,response1disk,6,0.8198378999950364,1,,,,,1.6900012269616127e-05,0.000925925925925926,-0.007407407407407408,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.12532220000867,151.28031589998864,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0761024999665,152.23121900000842,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
5,1,131,5,5,1,2166,present_patch/cong_131_5_a.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005868100037332624,152.53403899999103,0.12129629629629629,-0.03888888888888889,1,0,0,response3disk,5,1.6119569999864325,1,,,,,1.6600009985268116e-05,0.006481481481481481,-0.007407407407407408,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.10397789999843,155.26416919997428,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.055606000009,156.21055029996205,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
11,0,131,5,5,2238,2166,absent_patch/patch0002238.jpg,absent_patch/patch0002166.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005854899995028973,156.51380489999428,0.05462962962962963,-0.1814814814814815,1,0,0,response3disk,4,2.639698299986776,1,,,,,1.699995482340455e-05,-0.008333333333333333,0.012037037037037037,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.05544099997496,160.21539539995138,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.00653249997413,161.16234139999142,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
9,0,131,5,5,1986,1950,absent_patch/patch0001986.jpg,absent_patch/patch0001950.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057283000205643475,161.4647875999799,0.028703703703703703,0.10648148148148148,1,0,0,response1disk,7,0.6188169000088237,1,,,,,1.6400008462369442e-05,-0.018518518518518517,-0.006481481481481481,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.98577949998435,163.14575779996812,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.93706829997245,164.09314179996727,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
6,0,131,5,5,1974,2238,absent_patch/patch0001974.jpg,absent_patch/patch0002238.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00574270001379773,164.3960364999948,0.01574074074074074,0.08425925925925926,1,0,0,response1disk,7,0.45917739998549223,1,,,,,1.6400008462369442e-05,-0.008333333333333333,-0.006481481481481481,1,0,0,center_square_2,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.72866530000465,165.88895090000005,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
12,1,131,5,5,1,2238,present_patch/cong_131_5_a.jpg,absent_patch/patch0002238.jpg,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.68021409999346,166.8404787000036,,,,,,,,,,818564,001,2022-11-07_11h02.19.484,Info_measure_main_exp,2022.2.2,144.66336824602325,
