Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mask_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,instruction_1_text.started,all_patches.started,space_press_continue.started,press_space_continue.started,Esc_exit.started,space_press_continue.keys,space_press_continue.rt,patch_1_movie.started,space_press_continue_2.started,Esc_exit_2.started,space_press_continue_2.keys,space_press_continue_2.rt,patch_2_movie.started,space_press_continue_3.started,Esc_exit_3.started,space_press_continue_3.keys,space_press_continue_3.rt,instruction_text_4.started,use_all_numbers.started,response_screen_intr.started,space_press_continue_4.started,space_continue_low.started,Esc_exit_4.started,space_press_continue_4.keys,space_press_continue_4.rt,instruction_text_5.started,response_screen_after.started,space_press_continue_5.started,space_continue_low_2.started,Esc_exit_5.started,space_press_continue_5.keys,space_press_continue_5.rt,prac_begin_space.started,space_press_continue_6.started,Esc_exit_6.started,space_press_continue_6.keys,space_press_continue_6.rt,Esc_exit_13.started,practice_patch_1.started,practice_patch_1.stopped,Esc_exit_13.stopped,Esc_exit_14.started,Esc_exit_12.started,practice_patch_2.started,practice_patch_2.stopped,Esc_exit_12.stopped,mouse_2.started,text.started,most_similar_3.started,most_different_3.started,Esc_exit_7.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,text_55.started,text_56.started,Esc_exit_8.started,text_55.stopped,text_56.stopped,Esc_exit_8.stopped,mouse_12.started,most_similar_4.started,most_different_4.started,Esc_exit_9.started,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,Esc_exit_15.started,space_press_continue_7.started,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,Esc_exit_16.started,first_patch.started,first_patch.stopped,Esc_exit_16.stopped,Esc_exit_17.started,second_patch.started,second_patch.stopped,Esc_exit_17.stopped,mouse.started,text_23.started,most_similar.started,most_different.started,Esc_exit_10.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.started,most_similar_2.started,most_different_2.started,trial_text_2.started,Esc_exit_11.started,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,131,5,5,2175,2079,absent_patch/patch0002175.jpg,absent_patch/patch0002079.jpg,,,,,,,,,,,,,,0,11,11,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.2745850979990792,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00826562600559555,105.23774194699945,105.23774194699945,105.23774194699945,105.23774194699945,0.07444444444444444,0.20333333333333334,1,0,0,response1disk,12,0.01456333399983123,106.52818225200463,106.52818225200463,106.52818225200463,106.52818225200463,-0.0022222222222222222,-0.014444444444444444,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,12,12,97,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.72233863000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.03759294700285,107.52367900699028,107.72233863000292,107.72233863000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,12,12,97,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7691112600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,12,12,97,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.83096573599323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,12,12,97,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.89233500699629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,12,12,97,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.95280023399391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,12,12,97,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.68324399599805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.00540826599172,108.48335372000292,108.64236721899942,108.68324399599805,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,12,12,97,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.74865155799489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,12,12,97,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.79490576600074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,12,12,97,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.85878146499454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,12,12,97,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.92101668599935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2211,1947,absent_patch/patch0002211.jpg,absent_patch/patch0001947.jpg,,,,,,,,,,,,,,0,12,12,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.7805964500003029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013593185023637488,108.98205537100148,108.98205537100148,108.98205537100148,108.98205537100148,0.20333333333333334,0.07666666666666666,1,0,0,response1disk,13,0.015965283004334196,109.78082859999267,109.78082859999267,109.78082859999267,109.78082859999267,0.005555555555555556,-0.011111111111111112,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,13,13,116,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9492243220011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.2719350749976,110.75196251599118,110.90949026300223,110.9492243220011,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,13,13,116,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.01221965999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,13,13,116,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.07298465000349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,13,13,116,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1332455889933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,13,13,116,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.19375454599503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,13,13,116,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.92023536100169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.23215248199995,111.7246003219916,111.92023536100169,111.92023536100169,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,13,13,116,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.97078047499235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,13,13,116,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.03786348100402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,13,13,116,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.08828104099666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,13,13,116,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.15202830800263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2151,2271,absent_patch/patch0002151.jpg,absent_patch/patch0002271.jpg,,,,,,,,,,,,,,0,13,13,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0989212400018005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018027681013336405,112.21239580899419,112.21239580899419,112.21239580899419,112.21239580899419,0.15444444444444444,0.09444444444444444,1,0,0,response1disk,14,0.016784534003818408,113.33109771399177,113.33109771399177,113.33109771399177,113.33109771399177,-0.01,0.02,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,14,14,12,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.49186099099461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.80611849100387,114.28863186699164,114.44841656499193,114.49186099099461,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,14,14,12,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.55451387699577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,14,14,12,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.61742137899273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,14,14,12,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.66379974399752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,14,14,12,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.72637418199156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,14,14,12,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.47602120100055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7832338540029,115.25561846500204,115.41559141199104,115.47602120100055,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,14,14,12,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.52170990000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,14,14,12,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.58407638900098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,14,14,12,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.65074425999774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,14,14,12,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.71992565499386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2079,2079,absent_patch/patch0002079.jpg,absent_patch/patch0002079.jpg,,,,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.4233098139957292,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00948425501701422,115.76831980199495,115.76831980199495,115.76831980199495,115.76831980199495,-0.057777777777777775,0.13333333333333333,1,0,0,response7disk,15,0.009390684004756622,116.19930233999912,116.19930233999912,116.19930233999912,116.19930233999912,-0.02666666666666667,0.013333333333333334,1,0,0,center_square,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,15,15,48,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.30608295999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.60750817299413,117.10576473199762,117.30608295999991,117.30608295999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,15,15,48,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.35572152599343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,15,15,48,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.43095963599626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,15,15,48,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.48734956199769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,15,15,48,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.53471129199897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_003.jpg,,,,,,,,,,,,,0,15,15,48,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.28180784299911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.59515326599649,118.06913579300453,118.23077265899337,118.28180784299911,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_002.jpg,,,,,,,,,,,,,0,15,15,48,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.33242547999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_004.jpg,,,,,,,,,,,,,0,15,15,48,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.40074284900038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_001.jpg,,,,,,,,,,,,,0,15,15,48,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4488109209924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
0,131,5,5,2223,2163,absent_patch/patch0002223.jpg,absent_patch/patch0002163.jpg,masks/mask_005.jpg,,,,,,,,,,,,,0,15,15,48,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.51483498599555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929313,001,2023-01-27_14h53.59.190,Info_measure_main_exp,2022.2.4,60.04976143687002,
